pdb	Hchain	Lchain	model	antigen_chain	antigen_type	antigen_het_name	antigen_name	short_header	date	compound	organism	heavy_species	light_species	antigen_species	authors	resolution	method	r_free	r_factor	scfv	engineered	heavy_subclass	light_subclass	light_ctype	affinity	delta_g	affinity_method	temperature	pmid
1hh9	B	A	0	C	peptide	NA	pep-2	IMMUNE SYSTEM/PEPTIDE	12/21/00	ANTI-P24 (HIV-1) FAB FRAGMENT CB41 COMPLEXED WITH A PEPTIDE	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Hahn, M., Wessner, H., Schneider-Mergener, J., Hohne, W.	2.7	X-RAY DIFFRACTION	0.33299999999999996	0.282	False	False	IGHV1	IGKV14	Kappa	1.00e-05	NA	Other	4	10990450
6h0e	C	D	0	G	peptide	NA	microtubule-associated protein tau	IMMUNE SYSTEM	07/09/18	FAB dmCBTAU-22.1 IN COMPLEX WITH TAU PEPTIDE V1088-23	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	mus musculus	Juraszek, J., Steinbacher, S.	1.95	X-RAY DIFFRACTION	0.285	0.222	False	True	IGHV1	IGKV2	Kappa	2.4000000000000003e-07	-9.031007686639388	Unknown	NA	TBD
6h0e	E	F	0	J	peptide	NA	microtubule-associated protein tau	IMMUNE SYSTEM	07/09/18	FAB dmCBTAU-22.1 IN COMPLEX WITH TAU PEPTIDE V1088-23	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	mus musculus	Juraszek, J., Steinbacher, S.	1.95	X-RAY DIFFRACTION	0.285	0.222	False	True	IGHV1	IGKV2	Kappa	2.4000000000000003e-07	-9.031007686639388	Unknown	NA	TBD
6h0e	H	L	0	I	peptide	NA	microtubule-associated protein tau	IMMUNE SYSTEM	07/09/18	FAB dmCBTAU-22.1 IN COMPLEX WITH TAU PEPTIDE V1088-23	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	mus musculus	Juraszek, J., Steinbacher, S.	1.95	X-RAY DIFFRACTION	0.285	0.222	False	True	IGHV1	IGKV2	Kappa	2.4000000000000003e-07	-9.031007686639388	Unknown	NA	TBD
6h0e	A	B	0	K	peptide	NA	microtubule-associated protein tau	IMMUNE SYSTEM	07/09/18	FAB dmCBTAU-22.1 IN COMPLEX WITH TAU PEPTIDE V1088-23	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	mus musculus	Juraszek, J., Steinbacher, S.	1.95	X-RAY DIFFRACTION	0.285	0.222	False	True	IGHV1	IGKV2	Kappa	2.4000000000000003e-07	-9.031007686639388	Unknown	NA	TBD
6h06	E	F	0	J	peptide	NA	microtubule-associated protein tau	IMMUNE SYSTEM	07/06/18	FAB CBTAU-22.1 IN COMPLEX WITH TAU PEPTIDE V1088-5	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Juraszek, J., Steinbacher, S.	2.63	X-RAY DIFFRACTION	0.27	0.21600000000000005	False	True	IGHV1	IGKV2	Kappa	5.6e-06	-7.164753442850797	Unknown	NA	TBD
6h06	H	L	0	I	peptide	NA	microtubule-associated protein tau	IMMUNE SYSTEM	07/06/18	FAB CBTAU-22.1 IN COMPLEX WITH TAU PEPTIDE V1088-5	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Juraszek, J., Steinbacher, S.	2.63	X-RAY DIFFRACTION	0.27	0.21600000000000005	False	True	IGHV1	IGKV2	Kappa	5.6e-06	-7.164753442850797	Unknown	NA	TBD
6h06	A	B	0	K	peptide	NA	microtubule-associated protein tau	IMMUNE SYSTEM	07/06/18	FAB CBTAU-22.1 IN COMPLEX WITH TAU PEPTIDE V1088-5	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Juraszek, J., Steinbacher, S.	2.63	X-RAY DIFFRACTION	0.27	0.21600000000000005	False	True	IGHV1	IGKV2	Kappa	5.6e-06	-7.164753442850797	Unknown	NA	TBD
6h06	C	D	0	G	peptide	NA	microtubule-associated protein tau	IMMUNE SYSTEM	07/06/18	FAB CBTAU-22.1 IN COMPLEX WITH TAU PEPTIDE V1088-5	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Juraszek, J., Steinbacher, S.	2.63	X-RAY DIFFRACTION	0.27	0.21600000000000005	False	True	IGHV1	IGKV2	Kappa	5.6e-06	-7.164753442850797	Unknown	NA	TBD
5t6p	D	C	0	E	peptide	NA	muc1 peptide fragment	IMMUNE SYSTEM	09/01/16	Crystal structure of therapeutic mAB AR20.5 in complex with MUC1 peptide	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Brooks, C.L., Movahedin, M.	1.97	X-RAY DIFFRACTION	0.232	0.221	False	True	IGHV5	IGKV1	Kappa	8.8e-07	-8.26120372284051	Unknown	NA	TBD
5t6p	B	A	0	F	peptide	NA	muc1 peptide fragment	IMMUNE SYSTEM	09/01/16	Crystal structure of therapeutic mAB AR20.5 in complex with MUC1 peptide	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Brooks, C.L., Movahedin, M.	1.97	X-RAY DIFFRACTION	0.232	0.221	False	True	IGHV5	IGKV1	Kappa	8.8e-07	-8.26120372284051	Unknown	NA	TBD
4m1d	I	M	0	Q	peptide	NA	cyclic v3 arch peptide	IMMUNE SYSTEM	08/02/13	Crystal structure of anti-HIV-1 Fab 447-52D in complex with V3 cyclic peptide MN	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Killikelly, A., Kong, X.P.	1.8	X-RAY DIFFRACTION	0.21600000000000005	0.18600000000000005	False	True	IGHV3	IGLV1	Lambda	2.3e-08	-10.420467653019871	TBD	Unknown	NA
4m1d	H	L	0	P	peptide	NA	cyclic v3 arch peptide	IMMUNE SYSTEM	08/02/13	Crystal structure of anti-HIV-1 Fab 447-52D in complex with V3 cyclic peptide MN	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Killikelly, A., Kong, X.P.	1.8	X-RAY DIFFRACTION	0.21600000000000005	0.18600000000000005	False	True	IGHV3	IGLV1	Lambda	2.3e-08	-10.420467653019871	TBD	Unknown	NA
6blh	H	L	0	G	peptide	NA	major surface glycoprotein g	VIRAL PROTEIN/IMMUNE SYSTEM	11/10/17	RSV G central conserved region bound to Fab CB017.5	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	human respiratory syncytial virus a (strainrsb6256) 	Jones, H.G., McLellan, J.S., Langedijk, J.P.	2.0	X-RAY DIFFRACTION	0.226	0.187	False	True	IGHV3	IGLV3	Lambda	4.0999999999999995e-09	-11.442210050076369	Unknown	NA	TBD
6bli	D	E	0	F	peptide	NA	major surface glycoprotein g	VIRAL PROTEIN/IMMUNE SYSTEM	11/10/17	RSV G peptide bound to Fab CB002.5	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	human respiratory syncytial virus a (strainrsb6256) 	Jones, H.G., McLellan, J.S., Langedijk, J.P.	2.12	X-RAY DIFFRACTION	0.218	0.16899999999999998	False	True	IGHV4	IGKV1	Kappa	5.200000000000001e-10	-12.665637564550789	Unknown	NA	TBD
6bli	A	B	0	C	peptide	NA	major surface glycoprotein g	VIRAL PROTEIN/IMMUNE SYSTEM	11/10/17	RSV G peptide bound to Fab CB002.5	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	human respiratory syncytial virus a (strainrsb6256) 	Jones, H.G., McLellan, J.S., Langedijk, J.P.	2.12	X-RAY DIFFRACTION	0.218	0.16899999999999998	False	True	IGHV4	IGKV1	Kappa	5.200000000000001e-10	-12.665637564550789	Unknown	NA	TBD
6bli	G	H	0	I	peptide	NA	major surface glycoprotein g	VIRAL PROTEIN/IMMUNE SYSTEM	11/10/17	RSV G peptide bound to Fab CB002.5	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	human respiratory syncytial virus a (strainrsb6256) 	Jones, H.G., McLellan, J.S., Langedijk, J.P.	2.12	X-RAY DIFFRACTION	0.218	0.16899999999999998	False	True	IGHV4	IGKV1	Kappa	5.200000000000001e-10	-12.665637564550789	Unknown	NA	TBD
6bli	J	K	0	L	peptide	NA	major surface glycoprotein g	VIRAL PROTEIN/IMMUNE SYSTEM	11/10/17	RSV G peptide bound to Fab CB002.5	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	human respiratory syncytial virus a (strainrsb6256) 	Jones, H.G., McLellan, J.S., Langedijk, J.P.	2.12	X-RAY DIFFRACTION	0.218	0.16899999999999998	False	True	IGHV4	IGKV1	Kappa	5.200000000000001e-10	-12.665637564550789	Unknown	NA	TBD
3iet	B	A	0	X	peptide	NA	podoplanin	IMMUNE SYSTEM	07/23/09	Crystal Structure of 237mAb with antigen	MUS MUSCULUS	mus musculus	mus musculus	mus musculus	Brooks, C.L., Evans, S.V., Borisova, S.N.	2.2	X-RAY DIFFRACTION	0.271	0.227	False	True	IGHV6	IGKV1	Kappa	1.4e-07	-9.350354316900614	Unknown	NA	TBD
3iet	D	C	0	Q	peptide	NA	podoplanin	IMMUNE SYSTEM	07/23/09	Crystal Structure of 237mAb with antigen	MUS MUSCULUS	mus musculus	mus musculus	mus musculus	Brooks, C.L., Evans, S.V., Borisova, S.N.	2.2	X-RAY DIFFRACTION	0.271	0.227	False	True	IGHV6	IGKV1	Kappa	1.4e-07	-9.350354316900614	Unknown	NA	TBD
1pz5	B	A	0	C	peptide	NA	octapeptide (mdwnmhaa)	IMMUNE SYSTEM	07/09/03	Structural basis of peptide-carbohydrate mimicry in an antibody combining site	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Vyas, N.K., Vyas, M.N., Chervenak, M.C., Bundle, D.R., Pinto, B.M., Quiocho, F.A.	1.8	X-RAY DIFFRACTION	0.254	0.21899999999999997	False	False	IGHV6	IGKV1	Kappa	4.00e-06	-7.8	ITC	25	14645714
6d01	G	H	0	J	peptide	NA	nanp5	IMMUNE SYSTEM	04/09/18	Crystal structure of 1210 Fab in complex with circumsporozoite protein NANP5	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	plasmodium falciparum	Scally, S.W., Bosch, A., Imkeller, K., Wardemann, H., Julien, J.P.	3.2	X-RAY DIFFRACTION	0.227	0.204	False	True	IGHV3	IGKV1	Kappa	2.86e-07	-8.927113962567878	Unknown	NA	TBD
6d01	E	F	0	J	peptide	NA	nanp5	IMMUNE SYSTEM	04/09/18	Crystal structure of 1210 Fab in complex with circumsporozoite protein NANP5	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	plasmodium falciparum	Scally, S.W., Bosch, A., Imkeller, K., Wardemann, H., Julien, J.P.	3.2	X-RAY DIFFRACTION	0.227	0.204	False	True	IGHV3	IGKV1	Kappa	2.86e-07	-8.927113962567878	Unknown	NA	TBD
6d01	A	B	0	I	peptide	NA	nanp5	IMMUNE SYSTEM	04/09/18	Crystal structure of 1210 Fab in complex with circumsporozoite protein NANP5	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	plasmodium falciparum	Scally, S.W., Bosch, A., Imkeller, K., Wardemann, H., Julien, J.P.	3.2	X-RAY DIFFRACTION	0.227	0.204	False	True	IGHV3	IGKV1	Kappa	2.86e-07	-8.927113962567878	Unknown	NA	TBD
6d01	C	D	0	I	peptide	NA	nanp5	IMMUNE SYSTEM	04/09/18	Crystal structure of 1210 Fab in complex with circumsporozoite protein NANP5	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	plasmodium falciparum	Scally, S.W., Bosch, A., Imkeller, K., Wardemann, H., Julien, J.P.	3.2	X-RAY DIFFRACTION	0.227	0.204	False	True	IGHV3	IGKV1	Kappa	2.86e-07	-8.927113962567878	Unknown	NA	TBD
4o4y	H	L	0	A	peptide	NA	ides hinge peptide	IMMUNE SYSTEM	12/19/13	Crystal structure of the anti-hinge rabbit antibody 2095-2 in complex with IDES hinge peptide	ORYCTOLAGUS CUNICULUS, HOMO SAPIENS; SYNTHETIC CONSTRUCT	oryctolagus cuniculus, homo sapiens	oryctolagus cuniculus, homo sapiens	homo sapiens	Malia, T.J., Teplyakov, A., Luo, J., Gilliland, G.L.	1.85	X-RAY DIFFRACTION	0.237	0.192	False	True	IGHV1	IGKV1	Kappa	1.55e-08	-10.654293821025798	Unknown	NA	TBD
4hs8	H	L	0	A	peptide	NA	e2-peptide	IMMUNE SYSTEM	10/29/12	Hepatitus C envelope glycoprotein E2 fragment 412-423 with humanized and affinity-matured antibody hu5B3.v3	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	hepatitis c virus	Eigenbrot, C., Ultsch, M.	2.6	X-RAY DIFFRACTION	0.264	0.222	False	True	IGHV3	IGKV1	Kappa	1.2000000000000002e-08	-10.805930168369423	Unknown	NA	TBD
1f90	H	L	0	E	peptide	NA	antigenic nonapeptide	IMMUNE SYSTEM	07/06/00	FAB FRAGMENT OF MONOCLONAL ANTIBODY (LNKB-2) AGAINST HUMAN INTERLEUKIN-2 IN COMPLEX WITH ANTIGENIC PEPTIDE	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Afonin, P.V., Fokin, A.V., Tsigannik, I.N., Mikhailova, I.Y., Onoprienko, L.V., Mikhaleva, I.I., Ivanov, V.T., Mareeva, T.Y., Nesmeyanov, V.A., Li, N., Duax, W.L., Pletnev, V.Z.	2.6	X-RAY DIFFRACTION	0.245	0.165	False	False	IGHV3	IGKV1	Kappa	1.19e-08	-10.8	Other	NA	11468348
5e8d	H	L	0	A	peptide	NA	proepiregulin	IMMUNE SYSTEM	10/14/15	Crystal structure of human epiregulin in complex with the Fab fragment of murine monoclonal antibody 9E5	HOMO SAPIENS; MUS MUSCULUS	mus musculus	mus musculus	homo sapiens	Kado, Y., Mizohata, E., Nagatoishi, S., Iijima, M., Shinoda, K., Miyafusa, T., Nakayama, T., Yoshizumi, T., Sugiyama, A., Kawamura, T., Lee, Y.H., Matsumura, H., Doi, H., Fujitani, H., Kodama, T., Shibasaki, Y., Tsumoto, K., Inoue, T.	2.5	X-RAY DIFFRACTION	0.263	0.19	False	False	IGHV14	IGKV19	Kappa	6.5e-09	-11.169184562689624	Unknown	NA	TBD
4hpy	H	L	0	P	peptide	NA	envelope glycoprotein gp160	Immune System/Viral Protein	10/24/12	Crystal structure of RV144-elicited antibody CH59 in complex with V2 peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	human immunodeficiency virus 1	McLellan, J.S., Gorman, J., Haynes, B.F., Kwong, P.D.	1.5	X-RAY DIFFRACTION	0.187	0.171	False	True	IGHV3	IGLV3	Lambda	1.2e-10	-13.534418347189932	Unknown	NA	TBD
3ggw	B	A	0	E	peptide	NA	peptide b1	IMMUNE SYSTEM	03/02/09	Crystal Structure of FAB F22-4 in complex with a Carbohydrate-mimetic peptide	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Saul, F.A., Vulliez-Le Normand, B., Bentley, G.A.	1.7	X-RAY DIFFRACTION	0.245	0.197	False	False	IGHV6	IGKV2	Kappa	2.9e-06	-7.55	ITC	25	19328810
3ggw	D	C	0	F	peptide	NA	peptide b1	IMMUNE SYSTEM	03/02/09	Crystal Structure of FAB F22-4 in complex with a Carbohydrate-mimetic peptide	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Saul, F.A., Vulliez-Le Normand, B., Bentley, G.A.	1.7	X-RAY DIFFRACTION	0.245	0.197	False	False	IGHV6	IGKV2	Kappa	2.90e-06	-7.55	ITC	25	19328810
5dd0	H	L	0	P	peptide	NA	oligo peptide	IMMUNE SYSTEM	08/24/15	Crystal structures in an anti-HIV antibody lineage from immunization of Rhesus macaques	MACACA MULATTA; HUMAN IMMUNODEFICIENCY VIRUS 1	macaca mulatta	macaca mulatta	human immunodeficiency virus 1	Zhang, R., Verkoczy, L., Wiehe, K., Alam, S.M., Nicely, N.I., Santra, S., Bradley, T., Pemble, C., Gao, F., Montefiori, D.C., Bouton-Verville, H., Kelsoe, G., Parks, R., Foulger, A., Tomaras, G., Keple, T.B., Moody, M.A., Liao, H.-X., Haynes, B.F.	2.488	X-RAY DIFFRACTION	0.27399999999999997	0.22699999999999998	False	True	IGHV4	IGKV1	Kappa	8.37e-08	-9.65512996306636	Unknown	NA	TBD
2hfg	H	L	0	R	peptide	NA	tumor necrosis factor receptor superfamily member 13c	IMMUNE SYSTEM	06/23/06	Crystal structure of hBR3 bound to CB3s-Fab	HOMO SAPIENS	homo sapiens	homo sapiens	homo sapiens	Hymowitz, S.G.	2.61	X-RAY DIFFRACTION	0.252	0.195	False	True	IGHV3	IGKV1	Kappa	6.00e-10	-12.57	SPR	25	16840730
5tkj	J	K	0	L	peptide	NA	hiv-1 fusion peptide residue 512-519	IMMUNE SYSTEM	10/06/16	Structure of vaccine-elicited diverse HIV-1 neutralizing antibody vFP1.01 in complex with HIV-1 fusion peptide residue 512-519	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	human immunodeficiency virus 1	Xu, K., Liu, K., Kwong, P.D.	2.1180000000000003	X-RAY DIFFRACTION	0.241	0.198	False	True	IGHV1	IGKV1	Kappa	7.150000000000001e-09	-11.112714836617695	Unknown	NA	TBD
5tkj	D	E	0	F	peptide	NA	hiv-1 fusion peptide residue 512-519	IMMUNE SYSTEM	10/06/16	Structure of vaccine-elicited diverse HIV-1 neutralizing antibody vFP1.01 in complex with HIV-1 fusion peptide residue 512-519	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	human immunodeficiency virus 1	Xu, K., Liu, K., Kwong, P.D.	2.1180000000000003	X-RAY DIFFRACTION	0.241	0.198	False	True	IGHV1	IGKV1	Kappa	7.150000000000001e-09	-11.112714836617695	Unknown	NA	TBD
5tkj	A	B	0	C	peptide	NA	hiv-1 fusion peptide residue 512-519	IMMUNE SYSTEM	10/06/16	Structure of vaccine-elicited diverse HIV-1 neutralizing antibody vFP1.01 in complex with HIV-1 fusion peptide residue 512-519	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	human immunodeficiency virus 1	Xu, K., Liu, K., Kwong, P.D.	2.1180000000000003	X-RAY DIFFRACTION	0.241	0.198	False	True	IGHV1	IGKV1	Kappa	7.150000000000001e-09	-11.112714836617695	Unknown	NA	TBD
5tkj	G	H	0	I	peptide	NA	hiv-1 fusion peptide residue 512-519	IMMUNE SYSTEM	10/06/16	Structure of vaccine-elicited diverse HIV-1 neutralizing antibody vFP1.01 in complex with HIV-1 fusion peptide residue 512-519	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	human immunodeficiency virus 1	Xu, K., Liu, K., Kwong, P.D.	2.1180000000000003	X-RAY DIFFRACTION	0.241	0.198	False	True	IGHV1	IGKV1	Kappa	7.150000000000001e-09	-11.112714836617695	Unknown	NA	TBD
5tkk	H	L	0	A	peptide	NA	hiv-1 fusion peptide residue 512-519	IMMUNE SYSTEM	10/06/16	Structure of mouse vaccination-elicited HIV neutralizing antibody vFP5.01 in complex with HIV-1 fusion peptide residue 512-519	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	human immunodeficiency virus 1	Xu, K., Liu, K., Kwong, P.D.	1.55	X-RAY DIFFRACTION	0.247	0.209	False	True	IGHV3	IGKV6	Kappa	5.2900000000000006e-09	-11.291226680167965	Unknown	NA	TBD
2y6s	D	C	0	P	peptide	NA	envelope glycoprotein	IMMUNE SYSTEM/VIRAL PROTEIN	01/25/11	Structure of an Ebolavirus-protective antibody in complex with its  mucin-domain linear epitope	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	zaire ebolavirus	Olal, D.O., Kuehne, A., Lee, J.E., Bale, S., Dye, J.M., Saphire, E.O.	2.8	X-RAY DIFFRACTION	0.2873	0.2359	False	False	IGHV1	IGKV3	Kappa	1.0300000000000001e-07	-9.532195517943316	Unknown	NA	TBD
2y6s	H	L	0	Q	peptide	NA	envelope glycoprotein	IMMUNE SYSTEM/VIRAL PROTEIN	01/25/11	Structure of an Ebolavirus-protective antibody in complex with its  mucin-domain linear epitope	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	zaire ebolavirus	Olal, D.O., Kuehne, A., Lee, J.E., Bale, S., Dye, J.M., Saphire, E.O.	2.8	X-RAY DIFFRACTION	0.2873	0.2359	False	False	IGHV1	IGKV3	Kappa	1.0300000000000001e-07	-9.532195517943316	Unknown	NA	TBD
2y07	H	L	0	P	peptide	NA	phage display derived antigen	IMMUNE SYSTEM	11/30/10	CRYSTAL STRUCTURE ANALYSIS OF THE ANTI-(4-HYDROXY-3-NITROPHENYL) - ACETYL MURINE GERMLINE MONOCLONAL ANTIBODY BBE6.12H3 FAB FRAGMENT IN  COMPLEX WITH A PHAGE DISPLAY DERIVED DODECAPEPTIDE PPYPAWHAPGNI	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	synthetic construct	Khan, T., Salunke, D.M.	2.4	X-RAY DIFFRACTION	0.2572	0.2344	False	False	IGHV1	IGLV1	Lambda	6e-07	-8.488120381868695	Unknown	NA	TBD
2y06	H	L	0	P	peptide	NA	phage display derived antigen	IMMUNE SYSTEM	11/30/10	CRYSTAL STRUCTURE ANALYSIS OF THE ANTI-(4-HYDROXY-3-NITROPHENYL) - ACETYL MURINE GERMLINE ANTIBODY BBE6.12H3 FAB FRAGMENT IN COMPLEX  WITH A PHAGE DISPLAY DERIVED DODECAPEPTIDE GDPRPSYISHLL	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	synthetic construct	Khan, T., Salunke, D.M.	2.5	X-RAY DIFFRACTION	0.2663	0.2339	False	False	IGHV1	IGLV1	Lambda	8e-07	-8.317673448912437	Unknown	NA	TBD
2oqj	B	A	0	C	peptide	NA	peptide 2g12.1 (acppshvldmrsgtclaaegk)	Immune system	01/31/07	Crystal structure analysis of Fab 2G12 in complex with peptide 2G12.1	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Calarese, D.A., Stanfield, R.L., Menendez, A., Scott, J.K., Wilson, I.A.	2.8	X-RAY DIFFRACTION	0.275	0.234	False	False	IGHV3	IGKV1	Kappa	0.0002	-5.04	SPR	25	18198210
2oqj	H	G	0	I	peptide	NA	peptide 2g12.1 (acppshvldmrsgtclaaegk)	Immune system	01/31/07	Crystal structure analysis of Fab 2G12 in complex with peptide 2G12.1	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Calarese, D.A., Stanfield, R.L., Menendez, A., Scott, J.K., Wilson, I.A.	2.8	X-RAY DIFFRACTION	0.275	0.234	False	False	IGHV3	IGKV1	Kappa	0.0002	-5.04	SPR	25	18198210
