pdb	Hchain	Lchain	model	antigen_chain	antigen_type	antigen_het_name	antigen_name	short_header	date	compound	organism	heavy_species	light_species	antigen_species	authors	resolution	method	r_free	r_factor	scfv	engineered	heavy_subclass	light_subclass	light_ctype	affinity	delta_g	affinity_method	temperature	pmid
2oqj	E	D	0	F	peptide	NA	peptide 2g12.1 (acppshvldmrsgtclaaegk)	Immune system	01/31/07	Crystal structure analysis of Fab 2G12 in complex with peptide 2G12.1	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Calarese, D.A., Stanfield, R.L., Menendez, A., Scott, J.K., Wilson, I.A.	2.8	X-RAY DIFFRACTION	0.275	0.234	False	False	IGHV3	IGKV1	Kappa	0.0002	-5.04	SPR	25	18198210
2oqj	K	J	0	L	peptide	NA	peptide 2g12.1 (acppshvldmrsgtclaaegk)	Immune system	01/31/07	Crystal structure analysis of Fab 2G12 in complex with peptide 2G12.1	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Calarese, D.A., Stanfield, R.L., Menendez, A., Scott, J.K., Wilson, I.A.	2.8	X-RAY DIFFRACTION	0.275	0.234	False	False	IGHV3	IGKV1	Kappa	2.00e-04	-5.04	SPR	25	18198210
1i8k	B	A	0	C	peptide	NA	epidermal growth factor receptor, egfrviiipeptide antigen 	IMMUNE SYSTEM	03/14/01	CRYSTAL STRUCTURE OF DSFV MR1 IN COMPLEX WITH THE PEPTIDE ANTIGEN OF THE MUTANT EPIDERMAL GROWTH FACTOR RECEPTOR, EGFRVIII, AT LIQUID NITROGEN TEMPERATURE	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Landry, R.C., Klimowicz, A.C., Lavictoire, S.J., Borisova, S., Kottachchi, D.T., Lorimer, I.A., Evans, S.V.	1.8	X-RAY DIFFRACTION	0.22399999999999998	0.172	False	True	IGHV5	IGKV17	Kappa	2.20e-08	-10.44	SPR	NA	11352579
5e2v	H	L	0	P	peptide	NA	tau phosphopeptide	IMMUNE SYSTEM	10/01/15	Anti-TAU AT8 FAB with doubly phosphorylated TAU peptide	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Malia, T., Teplyakov, A.	1.64	X-RAY DIFFRACTION	0.20800000000000002	0.165	False	True	IGHV3	IGKV2	Kappa	8.310000000000001e-07	-8.295148364558688	Unknown	NA	TBD
5e2w	H	L	0	P	peptide	NA	tau-phosphopeptide	IMMUNE SYSTEM	10/01/15	Anti-TAU AT8 FAB with triply phosphorylated TAU peptide	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Malia, T., Teplyakov, A.	1.5	X-RAY DIFFRACTION	0.22	0.21600000000000003	False	True	IGHV3	IGKV2	Kappa	3.1e-08	-10.243615428706017	Unknown	NA	TBD
5cin	H	L	0	P	peptide	NA	peptide from mper region of hiv-1 env	IMMUNE SYSTEM	07/13/15	Crystal Structure of non-neutralizing version of 4E10 (DeltaLoop) with epitope bound	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	human immunodeficiency virus 1	Caaveiro, J.M.M., Rujas, E., Nieva, J.L., Tsumoto, K.	1.7	X-RAY DIFFRACTION	0.17800000000000002	0.14800000000000002	False	True	IGHV1	IGKV3	Kappa	1.8000000000000002e-08	-10.565698709005899	Unknown	NA	TBD
5cil	H	L	0	P	peptide	NA	peptide from the mper region of the env protein of hiv-1	IMMUNE SYSTEM	07/13/15	Crystal Structure of non-neutralizing version of 4E10 (WDWD) with epitope bound	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	human immunodeficiency virus 1	Caaveiro, J.M.M., Rujas, E., Nieva, J.L., Tsumoto, K.	1.81	X-RAY DIFFRACTION	0.188	0.163	False	True	IGHV1	IGKV3	Kappa	4.1e-08	-10.077965960666114	Unknown	NA	TBD
1hh6	B	A	0	C	peptide	NA	pep-4	IMMUNE SYSTEM	12/21/00	ANTI-P24 (HIV-1) FAB FRAGMENT CB41 COMPLEXED WITH A PEPTIDE	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Hahn, M., Wessner, H., Schneider-Mergener, J., Hohne, W.	2.6	X-RAY DIFFRACTION	0.33799999999999997	0.294	False	False	IGHV1	IGKV14	Kappa	1.00e-07	NA	Other	4	10990450
1tet	H	L	0	P	peptide	NA	cholera toxin peptide 3 (ctp3)	IMMUNOGLOBULIN	06/21/93	CRYSTAL STRUCTURE OF AN ANTICHOLERA TOXIN PEPTIDE COMPLEX AT 2.3 ANGSTROMS	MUS MUSCULUS	mus musculus	mus musculus	NA	Shoham, M.	2.3	X-RAY DIFFRACTION	unknown	0.14800000000000002	False	False	IGHV9	IGKV1	Kappa	8.30e-07	-8.24	Other	23	7690406
6df1	H	L	0	A	peptide	NA	leu-ptr	IMMUNE SYSTEM	05/13/18	anti-phosphotyrosine antibody 4G10-4D5 Fab complexed with sulfate	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	synthetic construct	Mou, K., Leung, K., Wells, J.A.	2.3	X-RAY DIFFRACTION	0.222	0.203	False	True	IGHV3	IGKV1	Kappa	2.77e-07	-8.946058216241992	Unknown	NA	TBD
6df2	H	L	0	D	peptide	NA	leu-ptr-leu	IMMUNE SYSTEM	05/13/18	Improved anti-phosphotyrosine antibody 4G10-S5-4D5 Fab complexed with phosphotyrosine peptide	SYNTHETIC CONSTRUCT	synthetic construct	synthetic construct	synthetic construct	Mou, K., Leung, K., Wells, J.A.	2.6	X-RAY DIFFRACTION	0.23	0.177	False	True	IGHV3	IGKV1	Kappa	5.720000000000001e-08	-9.880679659658352	Unknown	NA	TBD
6df2	B	A	0	C	peptide	NA	leu-ptr-leu	IMMUNE SYSTEM	05/13/18	Improved anti-phosphotyrosine antibody 4G10-S5-4D5 Fab complexed with phosphotyrosine peptide	SYNTHETIC CONSTRUCT	synthetic construct	synthetic construct	synthetic construct	Mou, K., Leung, K., Wells, J.A.	2.6	X-RAY DIFFRACTION	0.23	0.177	False	True	IGHV3	IGKV1	Kappa	5.720000000000001e-08	-9.880679659658352	Unknown	NA	TBD
3bky	H	L	0	P	peptide	NA	b-lymphocyte antigen cd20	IMMUNE SYSTEM	12/07/07	Crystal Structure of Chimeric Antibody C2H7 Fab in complex with a CD20 Peptide	HOMO SAPIENS, MUS MUSCULUS; SYNTHETIC CONSTRUCT	homo sapiens, mus musculus	homo sapiens, mus musculus	NA	Du, J., Zhong, C., Ding, J.	2.61	X-RAY DIFFRACTION	0.301	0.23399999999999999	False	True	IGHV1	IGKV4	Kappa	4.35e-07	-8.67	SPR	NA	18346788
4jg1	H	L	0	P	peptide	NA	phosphopeptide	immune system	02/28/13	Structure of phosphoserine/threonine (pSTAb) scaffold bound to pThr peptide	ESCHERICHIA COLI; SYNTHETIC CONSTRUCT	NA	NA	NA	Koerber, J.T., Thomsen, N.D., Hannigan, B.T., Degrado, W.F., Wells, J.A.	1.55	X-RAY DIFFRACTION	0.174	0.151	False	True	IGHV3	IGKV3	Kappa	2.32e-07	-9.051093802733906	TBD	Unknown	NA
4j8r	B	A	0	I	peptide	NA	major prion protein	IMMUNE SYSTEM	02/14/13	Structure of an octapeptide repeat of the prion protein bound to the POM2 Fab antibody fragment	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	mus musculus	Swayampakula, M., Baral, P.K., Kav, N.N.V., Aguzzi, A., James, M.N.G.	2.303	X-RAY DIFFRACTION	0.257	0.247	False	False	IGHV1	IGKV6	Kappa	2e-08	-10.503274322962254	Unknown	NA	TBD
4j8r	D	C	0	J	peptide	NA	major prion protein	IMMUNE SYSTEM	02/14/13	Structure of an octapeptide repeat of the prion protein bound to the POM2 Fab antibody fragment	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	mus musculus	Swayampakula, M., Baral, P.K., Kav, N.N.V., Aguzzi, A., James, M.N.G.	2.303	X-RAY DIFFRACTION	0.257	0.247	False	False	IGHV1	IGKV6	Kappa	2e-08	-10.503274322962254	Unknown	NA	TBD
4xgz	C	D	0	c	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD2 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.5	X-RAY DIFFRACTION	0.245	0.228	False	True	IGHV3	IGKV1	Kappa	2.4000000000000003e-08	-10.395251776049642	Unknown	NA	TBD
4xgz	S	T	0	s	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD2 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.5	X-RAY DIFFRACTION	0.245	0.228	False	True	IGHV3	IGKV1	Kappa	2.4000000000000003e-08	-10.395251776049642	Unknown	NA	TBD
4xgz	A	B	0	a	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD2 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.5	X-RAY DIFFRACTION	0.245	0.228	False	True	IGHV3	IGKV1	Kappa	2.4000000000000003e-08	-10.395251776049642	Unknown	NA	TBD
4xgz	E	F	0	e	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD2 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.5	X-RAY DIFFRACTION	0.245	0.228	False	True	IGHV3	IGKV1	Kappa	2.4000000000000003e-08	-10.395251776049642	Unknown	NA	TBD
4xgz	U	V	0	u	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD2 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.5	X-RAY DIFFRACTION	0.245	0.228	False	True	IGHV3	IGKV1	Kappa	2.4000000000000003e-08	-10.395251776049642	Unknown	NA	TBD
4xgz	G	I	0	g	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD2 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.5	X-RAY DIFFRACTION	0.245	0.228	False	True	IGHV3	IGKV1	Kappa	2.4000000000000003e-08	-10.395251776049642	Unknown	NA	TBD
4xgz	J	K	0	j	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD2 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.5	X-RAY DIFFRACTION	0.245	0.228	False	True	IGHV3	IGKV1	Kappa	2.4000000000000003e-08	-10.395251776049642	Unknown	NA	TBD
4xgz	H	L	0	h	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD2 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.5	X-RAY DIFFRACTION	0.245	0.228	False	True	IGHV3	IGKV1	Kappa	2.4000000000000003e-08	-10.395251776049642	Unknown	NA	TBD
4xgz	W	X	0	w	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD2 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.5	X-RAY DIFFRACTION	0.245	0.228	False	True	IGHV3	IGKV1	Kappa	2.4000000000000003e-08	-10.395251776049642	Unknown	NA	TBD
4xgz	Q	R	0	q	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD2 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.5	X-RAY DIFFRACTION	0.245	0.228	False	True	IGHV3	IGKV1	Kappa	2.4000000000000003e-08	-10.395251776049642	Unknown	NA	TBD
4xgz	M	N	0	m	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD2 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.5	X-RAY DIFFRACTION	0.245	0.228	False	True	IGHV3	IGKV1	Kappa	2.4000000000000003e-08	-10.395251776049642	Unknown	NA	TBD
4xgz	O	P	0	o	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD2 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.5	X-RAY DIFFRACTION	0.245	0.228	False	True	IGHV3	IGKV1	Kappa	2.4000000000000003e-08	-10.395251776049642	Unknown	NA	TBD
5csz	H	L	0	D	peptide	NA	amyloid beta a4 protein	IMMUNE SYSTEM	07/23/15	CRYSTAL STRUCTURE OF GANTENERUMAB FAB FRAGMENT IN COMPLEX WITH ABETA 1-11	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Benz, J., Burger, D., Loetscher, H.R., Bohrmann, B.	1.8	X-RAY DIFFRACTION	0.23	0.196	False	True	IGHV3	IGKV3	Kappa	1.7e-08	-10.599564136380756	Unknown	NA	TBD
5csz	A	B	0	E	peptide	NA	amyloid beta a4 protein	IMMUNE SYSTEM	07/23/15	CRYSTAL STRUCTURE OF GANTENERUMAB FAB FRAGMENT IN COMPLEX WITH ABETA 1-11	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Benz, J., Burger, D., Loetscher, H.R., Bohrmann, B.	1.8	X-RAY DIFFRACTION	0.23	0.196	False	True	IGHV3	IGKV3	Kappa	1.7e-08	-10.599564136380756	Unknown	NA	TBD
4zfo	A	B	0	F	peptide	NA	tumor necrosis factor receptor superfamily member 17	IMMUNE SYSTEM	04/21/15	J22.9-xi: chimeric mouse/human antibody against human BCMA (CD269)	MUS MUSCULUS; HOMO SAPIENS	mus musculus	mus musculus	homo sapiens	Marino, S.F., Daumke, O., Olal, D.	1.895	X-RAY DIFFRACTION	0.209	0.17600000000000002	False	True	IGHV4	IGKV6	Kappa	2.1e-11	-14.567099215178107	Unknown	NA	TBD
4zfo	H	L	0	K	peptide	NA	tumor necrosis factor receptor superfamily member 17	IMMUNE SYSTEM	04/21/15	J22.9-xi: chimeric mouse/human antibody against human BCMA (CD269)	MUS MUSCULUS; HOMO SAPIENS	mus musculus	mus musculus	homo sapiens	Marino, S.F., Daumke, O., Olal, D.	1.895	X-RAY DIFFRACTION	0.209	0.17600000000000002	False	True	IGHV4	IGKV6	Kappa	2.1e-11	-14.567099215178107	Unknown	NA	TBD
3ixt	H	L	0	P	peptide	NA	fusion glycoprotein f1	IMMUNE SYSTEM	09/04/09	Crystal Structure of Motavizumab Fab Bound to Peptide Epitope	MUS MUSCULUS; HUMAN RESPIRATORY SYNCYTIAL VIRUS	mus musculus	mus musculus	human respiratory syncytial virus	McLellan, J.S., Chen, M., Kim, A., Yang, Y., Graham, B.S., Kwong, P.D.	2.75	X-RAY DIFFRACTION	0.274	0.213	False	True	IGHV2	IGKV1	Kappa	2.41e-07	-9.02	SPR	NA	20098425
3ixt	A	B	0	C	peptide	NA	fusion glycoprotein f1	IMMUNE SYSTEM	09/04/09	Crystal Structure of Motavizumab Fab Bound to Peptide Epitope	MUS MUSCULUS; HUMAN RESPIRATORY SYNCYTIAL VIRUS	mus musculus	mus musculus	human respiratory syncytial virus	McLellan, J.S., Chen, M., Kim, A., Yang, Y., Graham, B.S., Kwong, P.D.	2.75	X-RAY DIFFRACTION	0.274	0.213	False	True	IGHV2	IGKV1	Kappa	2.41e-07	-9.02	SPR	NA	20098425
3o6l	H	L	0	C	peptide	NA	protein tat 15-mer peptide	IMMUNE SYSTEM	07/29/10	Anti-Tat HIV 11H6H1 Fab' complexed with a 15-mer Tat peptide	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Serriere, J., Gouet, P., Guillon, C.	2.1	X-RAY DIFFRACTION	0.22699999999999998	0.18600000000000003	False	False	IGHV5	IGKV1	Kappa	3.10e-08	-9.93	Other	16	21035463
3fn0	H	L	0	P	peptide	NA	envelope polyprotein gp160	IMMUNE SYSTEM	12/22/08	Crystal structure of HIV-1 neutralizing human Fab Z13e1 in complex with a 12-residue peptide containing the Z13e1 epitope on gp41	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Pejchal, R., Wilson, I.A., Zwick, M.B.	1.8	X-RAY DIFFRACTION	0.252	0.21	False	True	IGHV4	IGKV3D	Kappa	3.9999999999999996e-05	-5.99986366241171	Unknown	NA	TBD
5eoc	J	M	0	Q	peptide	NA	ala-cys-gln-leu-ile-asn-thr-asn-gly-ser-trp-his-ile-cys	IMMUNE SYSTEM	11/10/15	Crystal structure of Fab C2 in complex with a Cyclic variant of Hepatitis C Virus E2 epitope I	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	hepatitis c virus	Berisio, R., Ruggiero, A., Sandomenico, A., Patel, A.H., Ruvo, M., Vitagliano, L.	1.98	X-RAY DIFFRACTION	0.266	0.234	False	False	IGHV1	IGKV3	Kappa	3.03e-08	-10.257147454957629	Unknown	NA	TBD
5eoc	H	L	0	P	peptide	NA	ala-cys-gln-leu-ile-asn-thr-asn-gly-ser-trp-his-ile-cys	IMMUNE SYSTEM	11/10/15	Crystal structure of Fab C2 in complex with a Cyclic variant of Hepatitis C Virus E2 epitope I	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	hepatitis c virus	Berisio, R., Ruggiero, A., Sandomenico, A., Patel, A.H., Ruvo, M., Vitagliano, L.	1.98	X-RAY DIFFRACTION	0.266	0.234	False	False	IGHV1	IGKV3	Kappa	3.03e-08	-10.257147454957629	Unknown	NA	TBD
1n64	H	L	0	P	peptide	NA	genome polyprotein capsid protein c	IMMUNE SYSTEM	11/08/02	Crystal structure analysis of the immunodominant antigenic site on Hepatitis C virus protein bound to mAb 19D9D6	MUS MUSCULUS; SYNTHETIC CONSTRUCT	NA	mus musculus	NA	Menez, R., Bossus, M., Muller, B., Sibai, G., Dalbon, P., Ducancel, F., Jolivet-Reynaud, C., Stura, E.	2.34	X-RAY DIFFRACTION	0.245	0.19	False	True	IGHV9	IGKV8	Kappa	1.30e-09	-12.12	SPR	NA	12574359
2zpk	H	L	0	P	peptide	NA	proteinase-activated receptor 4	IMMUNE SYSTEM	07/16/08	Crystal structure of P20.1 Fab fragment in complex with its antigen peptide	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Nogi, T., Sanagawa, T., Takagi, J.	1.8	X-RAY DIFFRACTION	0.204	0.172	False	False	IGHV9	IGLV1	Lambda	1.47e-06	-7.95	SPR	25	18787202
2zpk	I	M	0	Q	peptide	NA	proteinase-activated receptor 4	IMMUNE SYSTEM	07/16/08	Crystal structure of P20.1 Fab fragment in complex with its antigen peptide	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Nogi, T., Sanagawa, T., Takagi, J.	1.8	X-RAY DIFFRACTION	0.204	0.172	False	False	IGHV9	IGLV1	Lambda	1.47e-06	-7.95	SPR	25	18787202
4ris	H	L	0	P	peptide	NA	envelope glycoprotein	Immune system	10/07/14	Structural Analysis of the Unmutated Ancestor of the HIV-1 Envelope V2 Region Antibody CH58 Isolated From an RV144 HIV-1 Vaccine Efficacy Trial Vaccinee and Associated with Decreased Transmission Risk	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	human immunodeficiency virus 1	Nicely, N.I., Wiehe, K., Kepler, T.B., Jaeger, F.H., Dennison, S.M., Liao, H.-X., Alam, S.M., Hwang, K.-K., Bonsignori, M., Rerks-Ngarm, S., Nitayaphan, S., Pitisuttithum, P., Kaewkungwal, J., Robb, M.L., O'Connell, R.J., Michael, N.L., Kim, J.H., Haynes, B.F.	2.3	X-RAY DIFFRACTION	0.24600000000000002	0.161	False	True	IGHV5	IGLV6	Lambda	9e-07	-8.247888922505172	Unknown	NA	TBD
4onf	H	L	0	P	peptide	NA	amyloid beta a4 protein	IMMUNE SYSTEM	01/28/14	Fab fragment of 3D6 in complex with amyloid beta 1-7	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Feinberg, H., Saldanha, J.W., Diep, L., Goel, A., Widom, A., Veldman, G.M., Weis, W.I., Schenk, D., Basi, G.S.	2.0	X-RAY DIFFRACTION	0.203	0.158	False	True	IGHV5	IGKV1	Kappa	1.2e-09	-12.170174257779676	Unknown	NA	TBD
6cdm	A	B	0	C	peptide	NA	hiv fusion peptide (512-519)	IMMUNE SYSTEM	02/08/18	Structure of vaccine-elicited HIV-1 neutralizing antibody vFP7.04 in complex with HIV-1 fusion peptide residue 512-519	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	human immunodeficiency virus 1	Xu, K., Liu, K., Kwong, P.D.	2.408	X-RAY DIFFRACTION	0.222	0.184	False	True	IGHV1	IGKV1	Kappa	8.050000000000001e-10	-12.406714218098521	Unknown	NA	TBD
6cdm	D	E	0	F	peptide	NA	hiv fusion peptide (512-519)	IMMUNE SYSTEM	02/08/18	Structure of vaccine-elicited HIV-1 neutralizing antibody vFP7.04 in complex with HIV-1 fusion peptide residue 512-519	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	human immunodeficiency virus 1	Xu, K., Liu, K., Kwong, P.D.	2.408	X-RAY DIFFRACTION	0.222	0.184	False	True	IGHV1	IGKV1	Kappa	8.050000000000001e-10	-12.406714218098521	Unknown	NA	TBD
6cdo	A	B	0	C	peptide	NA	hiv-1 fusion peptide 512-519	IMMUNE SYSTEM	02/08/18	Structure of vaccine-elicited HIV-1 neutralizing antibody vFP16.02 in complex with HIV-1 fusion peptide residue 512-519	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	human immunodeficiency virus 1	Xu, K., Liu, K., Kwong, P.D.	2.099	X-RAY DIFFRACTION	0.226	0.19399999999999998	False	True	IGHV1	IGKV1	Kappa	1.06e-09	-12.243673427577415	Unknown	NA	TBD
