pdb	Hchain	Lchain	model	antigen_chain	antigen_type	antigen_het_name	antigen_name	short_header	date	compound	organism	heavy_species	light_species	antigen_species	authors	resolution	method	r_free	r_factor	scfv	engineered	heavy_subclass	light_subclass	light_ctype	affinity	delta_g	affinity_method	temperature	pmid
2mpa	H	L	0	P	peptide	NA	conjugate of pora p1.16 peptide with fluorescein	IMMUNE SYSTEM	06/09/99	BACTERICIDAL ANTIBODY AGAINST NEISSERIA MENINGITIDIS	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Van Den Elsen, J.M.H., Herron, J.N., Kroon, J., Gros, P.	2.6	X-RAY DIFFRACTION	0.264	0.20199999999999999	False	False	IGHV1	IGKV1	Kappa	9.1e-09	-10.969830253718456	Unknown	NA	TBD
2j4w	H	L	0	D	peptide	NA	apical membrane antigen 1	IMMUNE SYSTEM	09/07/06	Structure of a Plasmodium vivax apical membrane antigen 1-Fab F8.12. 18 complex	PLASMODIUM VIVAX; MUS MUSCULUS	mus musculus	mus musculus	plasmodium vivax	Igonet, S., Vulliez-Le Normand, B., Faure, G., Riottot, M.M., Kocken, C.H.M., Thomas, A.W., Bentley, G.A.	2.5	X-RAY DIFFRACTION	0.24100000000000002	0.187	False	False	IGHV5	IGKV4	Kappa	6.00e-10	-12.57	SPR	NA	17229439
4n9g	M	N	0	Z	peptide	NA	epitope scaffold rsv_1isea_ffl_001_c	IMMUNE SYSTEM	10/21/13	Crystal Structure of a Computationally Designed RSV-Presenting Epitope Scaffold And Its Elicited Antibody 17HD9	MACACA MULATTA; SYNTHETIC CONSTRUCT	macaca mulatta	macaca mulatta	synthetic construct	Carrico, C.T.D., Strong, R.K.	2.5	X-RAY DIFFRACTION	0.295	0.263	False	True	IGHV4	IGKV1	Kappa	3.26e-10	-12.942286816628542	Unknown	NA	TBD
4n9g	H	L	0	Y	peptide	NA	epitope scaffold rsv_1isea_ffl_001_c	IMMUNE SYSTEM	10/21/13	Crystal Structure of a Computationally Designed RSV-Presenting Epitope Scaffold And Its Elicited Antibody 17HD9	MACACA MULATTA; SYNTHETIC CONSTRUCT	macaca mulatta	macaca mulatta	synthetic construct	Carrico, C.T.D., Strong, R.K.	2.5	X-RAY DIFFRACTION	0.295	0.263	False	True	IGHV4	IGKV1	Kappa	3.26e-10	-12.942286816628542	Unknown	NA	TBD
4n9g	E	F	0	D	peptide	NA	epitope scaffold rsv_1isea_ffl_001_c	IMMUNE SYSTEM	10/21/13	Crystal Structure of a Computationally Designed RSV-Presenting Epitope Scaffold And Its Elicited Antibody 17HD9	MACACA MULATTA; SYNTHETIC CONSTRUCT	macaca mulatta	macaca mulatta	synthetic construct	Carrico, C.T.D., Strong, R.K.	2.5	X-RAY DIFFRACTION	0.295	0.263	False	True	IGHV4	IGKV1	Kappa	3.26e-10	-12.942286816628542	Unknown	NA	TBD
4n9g	A	B	0	C	peptide	NA	epitope scaffold rsv_1isea_ffl_001_c	IMMUNE SYSTEM	10/21/13	Crystal Structure of a Computationally Designed RSV-Presenting Epitope Scaffold And Its Elicited Antibody 17HD9	MACACA MULATTA; SYNTHETIC CONSTRUCT	macaca mulatta	macaca mulatta	synthetic construct	Carrico, C.T.D., Strong, R.K.	2.5	X-RAY DIFFRACTION	0.295	0.263	False	True	IGHV4	IGKV1	Kappa	3.26e-10	-12.942286816628542	Unknown	NA	TBD
3pp4	H	L	0	P	peptide	NA	b-lymphocyte antigen cd20	IMMUNE SYSTEM	11/24/10	Epitope characterization and crystal structure of GA101 provide insights into the molecular basis for the type I / type II distinction of anti- CD20 antibodies	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Hopfner, K.-P., Lammens, A.	1.6	X-RAY DIFFRACTION	0.187	0.13699999999999998	False	True	IGHV1	IGKV2D	Kappa	7.00e-06	NA	ITC	25	21444918
2hkf	H	L	0	P	peptide	NA	carbonic anhydrase 9	immune system	07/04/06	Crystal structure of the Complex Fab M75- Peptide	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Kral, V., Mader, P., Stouracova, R., Fabry, M., Horejsi, M., Brynda, J.	2.01	X-RAY DIFFRACTION	0.242	0.17600000000000002	False	False	IGHV10	IGKV1	Kappa	3.10e-07	-8.89	ITC	25	18041760
4qxt	A	B	0	Q	peptide	NA	merozoite surface antigen 2	IMMUNE SYSTEM	07/22/14	Crystal Structure of anti-MSP2 Fv fragment (mAb6D8)in complex with FC27-MSP2 14-30	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	plasmodium falciparum k1	Morales, R.A.V., MacRaild, C.A., Seow, J., Bankala, K., Drinkwater, N., McGowan, S., Rouet, R., Christ, D., Anders, R.F., Norton, R.S.	1.58	X-RAY DIFFRACTION	0.177	0.156	False	True	IGHV14	IGKV3	Kappa	1.6e-08	-10.635483235413165	Unknown	NA	TBD
5i8c	A	B	0	C	peptide	NA	hiv-1 clade a bg505 fusion peptide (residue 512-520)	IMMUNE SYSTEM	02/18/16	Crystal Structure of HIV-1 Clade A BG505 Fusion Peptide (residue 512-520) in Complex with Broadly Neutralizing Antibody VRC34.01 Fab	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	human immunodeficiency virus 1	Xu, K., Zhou, T., Liu, K., Kwong, P.D.	1.54	X-RAY DIFFRACTION	0.182	0.16	False	True	IGHV1	IGKV1	Kappa	2.5000000000000002e-08	-10.371065410511342	Unknown	NA	TBD
5wtt	A	B	0	C	peptide	NA	epitope peptide of cyr61	PROTEIN BINDING	12/14/16	Structure of the 093G9 Fab in complex with the epitope peptide	HOMO SAPIENS; MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	homo sapiens	homo sapiens	Zhong, C., Hu, K., Shen, J., Ding, J.	2.7	X-RAY DIFFRACTION	0.274	0.222	False	True	IGHV3	IGKV1	Kappa	2.5e-07	-9.006821321101087	Unknown	NA	TBD
5wtt	H	L	0	P	peptide	NA	epitope peptide of cyr61	PROTEIN BINDING	12/14/16	Structure of the 093G9 Fab in complex with the epitope peptide	HOMO SAPIENS; MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	homo sapiens	homo sapiens	Zhong, C., Hu, K., Shen, J., Ding, J.	2.7	X-RAY DIFFRACTION	0.274	0.222	False	True	IGHV3	IGKV1	Kappa	2.5e-07	-9.006821321101087	Unknown	NA	TBD
2or9	I	M	0	P	peptide	NA	synthetic epitope peptide of 9e10	IMMUNE SYSTEM	02/02/07	The structure of the anti-c-myc antibody 9E10 Fab fragment/epitope peptide complex reveals a novel binding mode dominated by the heavy chain hypervariable loops	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Krauss, N., Scheerer, P., Hoehne, W.	2.7	X-RAY DIFFRACTION	0.31	0.252	False	False	IGHV5	IGKV3	Kappa	5e-07	-8.6	ITC	25	18473392
2or9	H	L	0	P	peptide	NA	synthetic epitope peptide of 9e10	IMMUNE SYSTEM	02/02/07	The structure of the anti-c-myc antibody 9E10 Fab fragment/epitope peptide complex reveals a novel binding mode dominated by the heavy chain hypervariable loops	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Krauss, N., Scheerer, P., Hoehne, W.	2.7	X-RAY DIFFRACTION	0.31	0.252	False	False	IGHV5	IGKV3	Kappa	5.00e-07	-8.6	ITC	25	18473392
4wy7	H	L	0	P	peptide	NA	envelope glycoprotein gp160	IMMUNE SYSTEM	11/16/14	Crystal structure of recombinant 4E10 expressed in Escherichia coli with epitope bound	HOMO SAPIENS; HUMAN IMMUNODEFICIENCY VIRUS TYPE 1 GROUP M SUBTYPE B	homo sapiens	homo sapiens	human immunodeficiency virus type 1 group msubtype b 	Rujas, E., Morante, K., Tsumoto, K., Nieva, J.L., Caaveiro, J.M.M.	2.1	X-RAY DIFFRACTION	0.207	0.162	False	True	IGHV1	IGKV3	Kappa	1.67e-07	-9.24586899649438	Unknown	NA	TBD
3eyf	B	A	0	E	peptide	NA	synthetic peptide	IMMUNE SYSTEM	10/20/08	Crystal structure of anti-human cytomegalovirus antibody 8f9 plus gB peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Thomson, C.A., Bryson, S., McLean, G.R., Creagh, A.L., Pai, E.F., Schrader, J.W.	2.3	X-RAY DIFFRACTION	0.23	0.21	False	True	IGHV3	IGKV3	Kappa	9.400000000000001e-08	-9.3	ITC	24	18772881
3eyf	D	C	0	F	peptide	NA	synthetic peptide	IMMUNE SYSTEM	10/20/08	Crystal structure of anti-human cytomegalovirus antibody 8f9 plus gB peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Thomson, C.A., Bryson, S., McLean, G.R., Creagh, A.L., Pai, E.F., Schrader, J.W.	2.3	X-RAY DIFFRACTION	0.23	0.21	False	True	IGHV3	IGKV3	Kappa	9.40e-08	-9.3	ITC	24	18772881
3eys	H	L	0	Q	peptide	NA	pyro-glu3-a-beta (3-8) peptide	IMMUNE SYSTEM	10/21/08	PFA1 Fab fragment complexed with pyro-Glu3-A-Beta (3-8)	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Gardberg, A.S., Dealwis, C.G.	1.95	X-RAY DIFFRACTION	0.256	0.204	False	True	IGHV8	IGKV1	Kappa	3.00e-06	-7.4	SPR	20	19385664
3eyu	H	L	0	Q	peptide	NA	ror2(518-525) peptide	IMMUNE SYSTEM	10/21/08	PFA1 Fab fragment complexed with Ror2(518-525)	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Gardberg, A.S., Dealwis, C.G.	2.71	X-RAY DIFFRACTION	0.248	0.177	False	True	IGHV8	IGKV1	Kappa	2.40e-08	-10.21	SPR	20	19385664
3uyr	H	L	0	P	peptide	NA	h-2 class i histocompatibility antigen, l-d alpha chain	IMMUNE SYSTEM	12/06/11	Structure of a monoclonal antibody complexed with its MHC-I antigen	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	mus musculus	Margulies, D.H., Mage, M.G., Wang, R., Natarajan, K.	1.7	X-RAY DIFFRACTION	0.226	0.192	False	False	IGHV5	IGKV1	Kappa	1.27e-07	-9.408095013098825	Unknown	NA	TBD
5ghw	H	L	0	P	peptide	NA	endogenous retrovirus group k member 8 env polyprotein	IMMUNE SYSTEM	06/21/16	Crystal structure of broad neutralizing antibody 10E8 with long epitope bound	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	human immunodeficiency virus 1	Caaveiro, J.M.M., Rujas, E., Morante, K., Nieva, J.L., Tsumoto, K.	2.4	X-RAY DIFFRACTION	0.23	0.192	False	True	IGHV3	IGLV3	Lambda	9.6e-09	-10.938139080820335	Unknown	NA	TBD
5t78	D	C	0	E	peptide	NA	muc1 glycopeptide	IMMUNE SYSTEM	09/02/16	Crystal structure of therapeutic mAB AR20.5 in complex with MUC1 peptide	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Brooks, C.L., Movahedin, M.	2.2	X-RAY DIFFRACTION	0.221	0.194	False	True	IGHV5	IGKV1	Kappa	4.3e-08	-10.04974711892974	Unknown	NA	TBD
5t78	B	A	0	F	peptide	NA	muc1 glycopeptide	IMMUNE SYSTEM	09/02/16	Crystal structure of therapeutic mAB AR20.5 in complex with MUC1 peptide	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Brooks, C.L., Movahedin, M.	2.2	X-RAY DIFFRACTION	0.221	0.194	False	True	IGHV5	IGKV1	Kappa	4.3e-08	-10.04974711892974	Unknown	NA	TBD
6cdp	A	B	0	C	peptide	NA	hiv-1 fusion peptide 512-519	IMMUNE SYSTEM	02/08/18	Vaccine-elicited HIV-1 neutralizing antibody vFP20.01 in complex with HIV-1 fusion peptide residue 512-519	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	human immunodeficiency virus 1	Xu, K., Liu, K., Kwong, P.D.	2.456	X-RAY DIFFRACTION	0.264	0.212	False	True	IGHV1	IGKV1	Kappa	1.64e-09	-11.985097354847062	Unknown	NA	TBD
2r0z	H	L	0	Q	peptide	NA	gripi peptide fragment	IMMUNE SYSTEM	08/21/07	PFA1 FAB complexed with GripI peptide fragment	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Gardberg, A.S., Dealwis, C.	2.096	X-RAY DIFFRACTION	0.261	0.201	False	False	IGHV8	IGKV1	Kappa	3.40e-06	-7.33	SPR	20	17895381
3h3p	I	M	0	T	peptide	NA	4e10_s0_1tjlc_004_n	IMMUNE SYSTEM	04/16/09	Crystal structure of HIV epitope-scaffold 4E10 Fv complex	HOMO SAPIENS; ARTIFICIAL GENE	homo sapiens	homo sapiens	artificial gene	Holmes, M.A.	2.7	X-RAY DIFFRACTION	0.287	0.229	False	True	IGHV1	IGKV3	Kappa	1.4e-08	-10.71	SPR	25	19906921
3h3p	H	L	0	S	peptide	NA	4e10_s0_1tjlc_004_n	IMMUNE SYSTEM	04/16/09	Crystal structure of HIV epitope-scaffold 4E10 Fv complex	HOMO SAPIENS; ARTIFICIAL GENE	homo sapiens	homo sapiens	artificial gene	Holmes, M.A.	2.7	X-RAY DIFFRACTION	0.287	0.229	False	True	IGHV1	IGKV3	Kappa	1.40e-08	-10.71	SPR	25	19906921
1i8i	B	A	0	C	peptide	NA	epidermal growth factor receptor, egfrviiipeptide antigen 	IMMUNE SYSTEM	03/14/01	CRYSTAL STRUCTURE OF DSFV MR1 IN COMPLEX WITH THE PEPTIDE ANTIGEN OF THE MUTANT EPIDERMAL GROWTH FACTOR RECEPTOR, EGFRVIII, AT ROOM TEMPERATURE	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Landry, R.C., Klimowicz, A.C., Lavictoire, S.J., Borisova, S., Kottachchi, D.T., Lorimer, I.A., Evans, S.V.	2.4	X-RAY DIFFRACTION	0.262	0.156	False	True	IGHV5	IGKV17	Kappa	2.2000000000000002e-08	-10.446804596890326	Unknown	NA	TBD
3ifo	H	L	0	P	peptide	NA	amyloid beta a4 protein	IMMUNE SYSTEM	07/24/09	X-ray structure of amyloid beta peptide:antibody (Abeta1-7:10D5) complex	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Weis, W.I., Feinberg, H., Basi, G.S., Schenk, D.	2.15	X-RAY DIFFRACTION	0.218	0.162	False	True	IGHV8	IGKV1	Kappa	5.45e-08	-9.9	SPR	25	19923222
3ifo	A	B	0	Q	peptide	NA	amyloid beta a4 protein	IMMUNE SYSTEM	07/24/09	X-ray structure of amyloid beta peptide:antibody (Abeta1-7:10D5) complex	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Weis, W.I., Feinberg, H., Basi, G.S., Schenk, D.	2.15	X-RAY DIFFRACTION	0.218	0.162	False	True	IGHV8	IGKV1	Kappa	5.4500000000000005e-08	-9.9	SPR	25	19923222
3ifl	H	L	0	P	peptide	NA	amyloid beta a4 protein	IMMUNE SYSTEM	07/24/09	X-ray structure of amyloid beta peptide:antibody (Abeta1-7:12A11) complex	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Weis, W.I., Feinberg, H., Basi, G.S., Schenk, D.	1.5	X-RAY DIFFRACTION	0.20600000000000002	0.17800000000000002	False	True	IGHV8	IGKV1	Kappa	8.40e-09	-11.01	SPR	25	19923222
3ifp	E	F	0	S	peptide	NA	amyloid beta a4 protein	IMMUNE SYSTEM	07/24/09	X-ray structure of amyloid beta peptide:antibody (Abeta1-7:12B4) complex	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Weis, W.I., Feinberg, H., Basi, G.S., Schenk, D.	2.95	X-RAY DIFFRACTION	0.269	0.235	False	True	IGHV8	IGKV1	Kappa	2.45e-08	-10.38	SPR	25	19923222
3ifp	C	D	0	R	peptide	NA	amyloid beta a4 protein	IMMUNE SYSTEM	07/24/09	X-ray structure of amyloid beta peptide:antibody (Abeta1-7:12B4) complex	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Weis, W.I., Feinberg, H., Basi, G.S., Schenk, D.	2.95	X-RAY DIFFRACTION	0.269	0.235	False	True	IGHV8	IGKV1	Kappa	2.45e-08	-10.38	SPR	25	19923222
3ifp	H	L	0	P	peptide	NA	amyloid beta a4 protein	IMMUNE SYSTEM	07/24/09	X-ray structure of amyloid beta peptide:antibody (Abeta1-7:12B4) complex	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Weis, W.I., Feinberg, H., Basi, G.S., Schenk, D.	2.95	X-RAY DIFFRACTION	0.269	0.235	False	True	IGHV8	IGKV1	Kappa	2.45e-08	-10.38	SPR	25	19923222
3ifp	A	B	0	Q	peptide	NA	amyloid beta a4 protein	IMMUNE SYSTEM	07/24/09	X-ray structure of amyloid beta peptide:antibody (Abeta1-7:12B4) complex	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Weis, W.I., Feinberg, H., Basi, G.S., Schenk, D.	2.95	X-RAY DIFFRACTION	0.269	0.235	False	True	IGHV8	IGKV1	Kappa	2.45e-08	-10.38	SPR	25	19923222
1uwx	H	L	0	P	peptide	NA	class 1 outer membrane protein variable region 2	IMMUNE SYSTEM	02/12/04	P1.2 serosubtype antigen derived from N. meningitidis PorA in complex with Fab fragment	STREPTOCOCCUS SP.; MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	neisseria meningitidis	Tzitzilonis, C., Prince, S.M., Collins, R.F., Maiden, M.C.J., Feavers, I.M., Derrick, J.P.	2.2	X-RAY DIFFRACTION	0.265	0.223	False	False	IGHV9	IGKV12	Kappa	1.6e-06	-7.9	SPR	NA	16470851
1uwx	M	K	0	Q	peptide	NA	class 1 outer membrane protein variable region 2	IMMUNE SYSTEM	02/12/04	P1.2 serosubtype antigen derived from N. meningitidis PorA in complex with Fab fragment	STREPTOCOCCUS SP.; MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	neisseria meningitidis	Tzitzilonis, C., Prince, S.M., Collins, R.F., Maiden, M.C.J., Feavers, I.M., Derrick, J.P.	2.2	X-RAY DIFFRACTION	0.265	0.223	False	False	IGHV9	IGKV12	Kappa	1.60e-06	-7.9	SPR	NA	16470851
5zia	G	L	0	R	peptide	NA	phosphorylated tau peptide	IMMUNE SYSTEM	03/14/18	Crystal structure of human anti-tau antibody CBTAU-24.1 in complex with its phosphorylated tau peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Zhang, H., Wilson, I.A.	2.603	X-RAY DIFFRACTION	0.249	0.2	False	True	IGHV1	IGKV4	Kappa	3e-07	-8.898798774188476	Unknown	NA	TBD
5zia	O	P	0	Q	peptide	NA	phosphorylated tau peptide	IMMUNE SYSTEM	03/14/18	Crystal structure of human anti-tau antibody CBTAU-24.1 in complex with its phosphorylated tau peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Zhang, H., Wilson, I.A.	2.603	X-RAY DIFFRACTION	0.249	0.2	False	True	IGHV1	IGKV4	Kappa	3e-07	-8.898798774188476	Unknown	NA	TBD
5zia	A	B	0	C	peptide	NA	phosphorylated tau peptide	IMMUNE SYSTEM	03/14/18	Crystal structure of human anti-tau antibody CBTAU-24.1 in complex with its phosphorylated tau peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Zhang, H., Wilson, I.A.	2.603	X-RAY DIFFRACTION	0.249	0.2	False	True	IGHV1	IGKV4	Kappa	3e-07	-8.898798774188476	Unknown	NA	TBD
5zia	D	E	0	F	peptide	NA	phosphorylated tau peptide	IMMUNE SYSTEM	03/14/18	Crystal structure of human anti-tau antibody CBTAU-24.1 in complex with its phosphorylated tau peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Zhang, H., Wilson, I.A.	2.603	X-RAY DIFFRACTION	0.249	0.2	False	True	IGHV1	IGKV4	Kappa	3e-07	-8.898798774188476	Unknown	NA	TBD
5zia	H	I	0	J	peptide	NA	phosphorylated tau peptide	IMMUNE SYSTEM	03/14/18	Crystal structure of human anti-tau antibody CBTAU-24.1 in complex with its phosphorylated tau peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Zhang, H., Wilson, I.A.	2.603	X-RAY DIFFRACTION	0.249	0.2	False	True	IGHV1	IGKV4	Kappa	3e-07	-8.898798774188476	Unknown	NA	TBD
5zia	K	M	0	N	peptide	NA	phosphorylated tau peptide	IMMUNE SYSTEM	03/14/18	Crystal structure of human anti-tau antibody CBTAU-24.1 in complex with its phosphorylated tau peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Zhang, H., Wilson, I.A.	2.603	X-RAY DIFFRACTION	0.249	0.2	False	True	IGHV1	IGKV4	Kappa	3e-07	-8.898798774188476	Unknown	NA	TBD
4yhp	H	L	0	P	peptide	NA	h3k9me3 peptide	IMMUNE SYSTEM	02/27/15	Crystal structure of 309M3-B Fab in complex with H3K9me3 peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	synthetic construct	Hattori, T., Dementieva, I.S., Montano, S.P., Koide, S.	2.53	X-RAY DIFFRACTION	0.25	0.211	False	True	IGHV3	IGLV3	Lambda	2e-09	-11.867518412372508	Unknown	NA	TBD
4yhp	E	F	0	NA	NA	NA	NA	IMMUNE SYSTEM	02/27/15	Crystal structure of 309M3-B Fab in complex with H3K9me3 peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Hattori, T., Dementieva, I.S., Montano, S.P., Koide, S.	2.53	X-RAY DIFFRACTION	0.25	0.211	False	True	IGHV3	IGLV3	Lambda	2e-09	-11.867518412372508	Unknown	NA	TBD
4yhp	C	D	0	Q	peptide	NA	h3k9me3 peptide	IMMUNE SYSTEM	02/27/15	Crystal structure of 309M3-B Fab in complex with H3K9me3 peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	synthetic construct	Hattori, T., Dementieva, I.S., Montano, S.P., Koide, S.	2.53	X-RAY DIFFRACTION	0.25	0.211	False	True	IGHV3	IGLV3	Lambda	2e-09	-11.867518412372508	Unknown	NA	TBD
4yhp	A	B	0	NA	NA	NA	NA	IMMUNE SYSTEM	02/27/15	Crystal structure of 309M3-B Fab in complex with H3K9me3 peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Hattori, T., Dementieva, I.S., Montano, S.P., Koide, S.	2.53	X-RAY DIFFRACTION	0.25	0.211	False	True	IGHV3	IGLV3	Lambda	2e-09	-11.867518412372508	Unknown	NA	TBD
4yhz	H	L	0	P	peptide	NA	h3k4me3 peptide	IMMUNE SYSTEM	02/27/15	Crystal structure of 304M3-B Fab in complex with H3K4me3 peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	synthetic construct	Hattori, T., Dementieva, I.S., Montano, S.P., Koide, S.	2.3040000000000003	X-RAY DIFFRACTION	0.213	0.183	False	True	IGHV3	IGLV3	Lambda	1.1000000000000001e-08	-10.857482989210107	Unknown	NA	TBD
