pdb	Hchain	Lchain	model	antigen_chain	antigen_type	antigen_het_name	antigen_name	short_header	date	compound	organism	heavy_species	light_species	antigen_species	authors	resolution	method	r_free	r_factor	scfv	engineered	heavy_subclass	light_subclass	light_ctype	affinity	delta_g	affinity_method	temperature	pmid
6f7t	B	A	0	D	peptide	NA	ribonuclease y	IMMUNE SYSTEM	12/11/17	Crystal Structure of an Fab fragment in complex with a peptide from Bacillus subtilis RNase Y	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	bacillus subtilis	Golinelli-Pimpaneau, B., Hardouin, P.	2.6	X-RAY DIFFRACTION	0.253	0.202	False	False	IGHV9	IGLV3	Lambda	3.6e-10	-12.883508495506627	Unknown	NA	TBD
6f7t	H	L	0	C	peptide	NA	ribonuclease y	IMMUNE SYSTEM	12/11/17	Crystal Structure of an Fab fragment in complex with a peptide from Bacillus subtilis RNase Y	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	bacillus subtilis	Golinelli-Pimpaneau, B., Hardouin, P.	2.6	X-RAY DIFFRACTION	0.253	0.202	False	False	IGHV9	IGLV3	Lambda	3.6e-10	-12.883508495506627	Unknown	NA	TBD
4hs6	B	A	0	Z	peptide	NA	e2-peptide	IMMUNE SYSTEM	10/29/12	Hepatitus C envelope glycoprotein E2 fragment 412-423 with humanized and affinity-matured antibody MRCT10.v362	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	hepatitis c virus	Eigenbrot, C., Ultsch, M.	1.53	X-RAY DIFFRACTION	0.2	0.175	False	True	IGHV4	IGKV1	Kappa	3.0000000000000004e-08	-10.26304286359873	Unknown	NA	TBD
4hs6	H	L	0	Y	peptide	NA	e2-peptide	IMMUNE SYSTEM	10/29/12	Hepatitus C envelope glycoprotein E2 fragment 412-423 with humanized and affinity-matured antibody MRCT10.v362	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	hepatitis c virus	Eigenbrot, C., Ultsch, M.	1.53	X-RAY DIFFRACTION	0.2	0.175	False	True	IGHV4	IGKV1	Kappa	3.0000000000000004e-08	-10.26304286359873	Unknown	NA	TBD
1sm3	H	L	0	P	peptide	NA	peptide epitope	COMPLEX (ANTIBODY/PEPTIDE EPITOPE)	12/23/97	CRYSTAL STRUCTURE OF THE TUMOR SPECIFIC ANTIBODY SM3 COMPLEX WITH ITS PEPTIDE EPITOPE	MUS MUSCULUS	mus musculus	mus musculus	NA	Dokurno, P., Bates, P.A., Band, H.A., Stewart, L.M.D., Lally, J.M., Burchell, J.M., Taylor-Papadimitriou, J., Sternberg, M.J.E., Snary, D., Freemont, P.S.	1.95	X-RAY DIFFRACTION	0.28300000000000003	0.213	False	False	IGHV6	IGLV1	Lambda	2.4e-05	-6.30251950781888	Unknown	NA	TBD
2xzq	H	L	0	P	peptide	NA	phage display derived antigen	IMMUNE SYSTEM	12/01/10	CRYSTAL STRUCTURE ANALYSIS OF THE ANTI-(4-HYDROXY-3-NITROPHENYL)- ACETYL MURINE GERMLINE MONOCLONAL ANTIBODY BBE6.12H3 FAB FRAGMENT IN  COMPLEX WITH A PHAGE DISPLAY DERIVED DODECAPEPTIDE YQLRPNAETLRF	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	synthetic construct	Khan, T., Salunke, D.M.	2.4	X-RAY DIFFRACTION	0.2506	0.2407	False	False	IGHV1	IGLV1	Lambda	2.6e-07	-8.983583688639808	Unknown	NA	TBD
5kn5	D	E	0	F	peptide	NA	protransforming growth factor alpha	IMMUNE SYSTEM	06/27/16	TGFalpha/Epiregulin complex with neutralizing antibody LY3016859	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Atwell, S., Boyles, J.S., Clawson, D.K., Druzina, Z., Josef, G.H., Weichert, K., Witcher, D.R.	2.8	X-RAY DIFFRACTION	0.263	0.206	False	True	IGHV1	IGKV4	Kappa	1.02e-10	-13.630708160608433	Unknown	NA	TBD
5kn5	A	B	0	C	peptide	NA	protransforming growth factor alpha	IMMUNE SYSTEM	06/27/16	TGFalpha/Epiregulin complex with neutralizing antibody LY3016859	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	Atwell, S., Boyles, J.S., Clawson, D.K., Druzina, Z., Josef, G.H., Weichert, K., Witcher, D.R.	2.8	X-RAY DIFFRACTION	0.263	0.206	False	True	IGHV1	IGKV4	Kappa	1.02e-10	-13.630708160608433	Unknown	NA	TBD
3ghe	H	L	0	P	peptide	NA	envelope glycoprotein	IMMUNE SYSTEM	03/03/09	Crystal structure of anti-HIV-1 Fab 537-10D in complex with V3 peptide MN	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Kong, X.P., Burke, V.J.	2.4	X-RAY DIFFRACTION	0.24100000000000002	0.187	False	False	IGHV3	IGLV2	Lambda	1.30e-06	-8.03	Other	25	19913488
5myx	B	A	0	E	peptide	NA	pyroglutamate-abeta pe3-18	IMMUNE SYSTEM	01/30/17	Structure of Pyroglutamate-Abeta-specific Fab c#24 in complex with human Abeta-pE3-18	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Parthier, C., Piechotta, A., Stubbs, M.T.	1.492	X-RAY DIFFRACTION	0.213	0.181	False	True	IGHV1	IGKV1	Kappa	6.85e-09	-11.13811088195787	Unknown	NA	TBD
5myx	D	C	0	F	peptide	NA	pyroglutamate-abeta pe3-18	IMMUNE SYSTEM	01/30/17	Structure of Pyroglutamate-Abeta-specific Fab c#24 in complex with human Abeta-pE3-18	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Parthier, C., Piechotta, A., Stubbs, M.T.	1.492	X-RAY DIFFRACTION	0.213	0.181	False	True	IGHV1	IGKV1	Kappa	6.85e-09	-11.13811088195787	Unknown	NA	TBD
4xh2	G	I	0	g	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD4 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	synthetic construct	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.0	X-RAY DIFFRACTION	0.258	0.224	False	True	IGHV3	IGKV1	Kappa	6.000000000000001e-09	-11.216608560689204	Unknown	NA	TBD
4xh2	A	B	0	a	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD4 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	synthetic construct	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.0	X-RAY DIFFRACTION	0.258	0.224	False	True	IGHV3	IGKV1	Kappa	6.000000000000001e-09	-11.216608560689204	Unknown	NA	TBD
4xh2	E	F	0	e	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD4 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	synthetic construct	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.0	X-RAY DIFFRACTION	0.258	0.224	False	True	IGHV3	IGKV1	Kappa	6.000000000000001e-09	-11.216608560689204	Unknown	NA	TBD
4xh2	J	K	0	j	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD4 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	synthetic construct	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.0	X-RAY DIFFRACTION	0.258	0.224	False	True	IGHV3	IGKV1	Kappa	6.000000000000001e-09	-11.216608560689204	Unknown	NA	TBD
4xh2	H	L	0	h	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD4 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	synthetic construct	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.0	X-RAY DIFFRACTION	0.258	0.224	False	True	IGHV3	IGKV1	Kappa	6.000000000000001e-09	-11.216608560689204	Unknown	NA	TBD
4xh2	C	D	0	c	peptide	NA	unknown	CELL ADHESION	01/04/15	Crystal structure of human paxillin LD4 motif in complex with Fab fragment	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	synthetic construct	Nocula-Lugowska, M., Lugowski, M., Salgia, R., Kossiakoff, A.A.	2.0	X-RAY DIFFRACTION	0.258	0.224	False	True	IGHV3	IGKV1	Kappa	6.000000000000001e-09	-11.216608560689204	Unknown	NA	TBD
1nl0	H	L	0	G	peptide	NA	factor ix	IMMUNE SYSTEM	01/06/03	Crystal structure of human factor IX Gla domain in complex of an inhibitory antibody, 10C12	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Huang, M., Furie, B.C., Furie, B.	2.2	X-RAY DIFFRACTION	0.27	0.233	False	True	IGHV3	IGLV1	Lambda	1.6000000000000003e-09	-11.99972732482342	Unknown	NA	TBD
3u0t	D	C	0	E	peptide	NA	amyloid beta a4 protein	IMMUNE SYSTEM	09/29/11	Fab-antibody complex	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	LaPorte, S.L., Pons, J.P.	2.5	X-RAY DIFFRACTION	0.268	0.219	False	True	IGHV1	IGKV2D	Kappa	3e-10	-12.991531042419238	Unknown	NA	TBD
3u0t	B	A	0	F	peptide	NA	amyloid beta a4 protein	IMMUNE SYSTEM	09/29/11	Fab-antibody complex	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	homo sapiens	LaPorte, S.L., Pons, J.P.	2.5	X-RAY DIFFRACTION	0.268	0.219	False	True	IGHV1	IGKV2D	Kappa	3e-10	-12.991531042419238	Unknown	NA	TBD
4why	M	N	0	B	peptide	NA	epitope peptide	VIRAL PROTEIN	09/24/14	Structure of the Hepatitis C virus envelope glycoprotein E2 antigenic region 412-423 bound to the broadly neutralizing antibody 3/11, P21 crystal form	RATTUS NORVEGICUS; SYNTHETIC CONSTRUCT	rattus norvegicus	rattus norvegicus	hepatitis c virus	Krey, T., Rey, F.A.	2.62	X-RAY DIFFRACTION	0.258	0.204	False	True	IGHV5	IGKV2	Kappa	7.900000000000001e-09	-11.053614350904786	Unknown	NA	TBD
4why	I	J	0	A	peptide	NA	epitope peptide	VIRAL PROTEIN	09/24/14	Structure of the Hepatitis C virus envelope glycoprotein E2 antigenic region 412-423 bound to the broadly neutralizing antibody 3/11, P21 crystal form	RATTUS NORVEGICUS; SYNTHETIC CONSTRUCT	rattus norvegicus	rattus norvegicus	hepatitis c virus	Krey, T., Rey, F.A.	2.62	X-RAY DIFFRACTION	0.258	0.204	False	True	IGHV5	IGKV2	Kappa	7.900000000000001e-09	-11.053614350904786	Unknown	NA	TBD
4why	K	L	0	C	peptide	NA	epitope peptide	VIRAL PROTEIN	09/24/14	Structure of the Hepatitis C virus envelope glycoprotein E2 antigenic region 412-423 bound to the broadly neutralizing antibody 3/11, P21 crystal form	RATTUS NORVEGICUS; SYNTHETIC CONSTRUCT	rattus norvegicus	rattus norvegicus	hepatitis c virus	Krey, T., Rey, F.A.	2.62	X-RAY DIFFRACTION	0.258	0.204	False	True	IGHV5	IGKV2	Kappa	7.900000000000001e-09	-11.053614350904786	Unknown	NA	TBD
4why	G	H	0	D	peptide	NA	epitope peptide	VIRAL PROTEIN	09/24/14	Structure of the Hepatitis C virus envelope glycoprotein E2 antigenic region 412-423 bound to the broadly neutralizing antibody 3/11, P21 crystal form	RATTUS NORVEGICUS; SYNTHETIC CONSTRUCT	rattus norvegicus	rattus norvegicus	hepatitis c virus	Krey, T., Rey, F.A.	2.62	X-RAY DIFFRACTION	0.258	0.204	False	True	IGHV5	IGKV2	Kappa	7.900000000000001e-09	-11.053614350904786	Unknown	NA	TBD
4wht	A	B	0	a	peptide	NA	unknown	VIRAL PROTEIN	09/23/14	Structure of the Hepatitis C virus envelope glycoprotein E2 antigenic region 412-423 bound to the broadly neutralizing antibody 3/11, P1 crystal form	HEPATITIS C VIRUS; RATTUS NORVEGICUS	rattus norvegicus	rattus norvegicus	hepatitis c virus	Krey, T., Rey, F.A.	2.22	X-RAY DIFFRACTION	0.243	0.209	False	True	IGHV5	IGKV2	Kappa	7.900000000000001e-09	-11.053614350904786	Unknown	NA	TBD
4wht	G	H	0	g	peptide	NA	unknown	VIRAL PROTEIN	09/23/14	Structure of the Hepatitis C virus envelope glycoprotein E2 antigenic region 412-423 bound to the broadly neutralizing antibody 3/11, P1 crystal form	HEPATITIS C VIRUS; RATTUS NORVEGICUS	rattus norvegicus	rattus norvegicus	hepatitis c virus	Krey, T., Rey, F.A.	2.22	X-RAY DIFFRACTION	0.243	0.209	False	True	IGHV5	IGKV2	Kappa	7.900000000000001e-09	-11.053614350904786	Unknown	NA	TBD
4wht	X	Y	0	x	peptide	NA	unknown	VIRAL PROTEIN	09/23/14	Structure of the Hepatitis C virus envelope glycoprotein E2 antigenic region 412-423 bound to the broadly neutralizing antibody 3/11, P1 crystal form	HEPATITIS C VIRUS; RATTUS NORVEGICUS	rattus norvegicus	rattus norvegicus	hepatitis c virus	Krey, T., Rey, F.A.	2.22	X-RAY DIFFRACTION	0.243	0.209	False	True	IGHV5	IGKV2	Kappa	7.900000000000001e-09	-11.053614350904786	Unknown	NA	TBD
4wht	C	D	0	c	peptide	NA	unknown	VIRAL PROTEIN	09/23/14	Structure of the Hepatitis C virus envelope glycoprotein E2 antigenic region 412-423 bound to the broadly neutralizing antibody 3/11, P1 crystal form	HEPATITIS C VIRUS; RATTUS NORVEGICUS	rattus norvegicus	rattus norvegicus	hepatitis c virus	Krey, T., Rey, F.A.	2.22	X-RAY DIFFRACTION	0.243	0.209	False	True	IGHV5	IGKV2	Kappa	7.900000000000001e-09	-11.053614350904786	Unknown	NA	TBD
4wht	O	P	0	o	peptide	NA	unknown	VIRAL PROTEIN	09/23/14	Structure of the Hepatitis C virus envelope glycoprotein E2 antigenic region 412-423 bound to the broadly neutralizing antibody 3/11, P1 crystal form	HEPATITIS C VIRUS; RATTUS NORVEGICUS	rattus norvegicus	rattus norvegicus	hepatitis c virus	Krey, T., Rey, F.A.	2.22	X-RAY DIFFRACTION	0.243	0.209	False	True	IGHV5	IGKV2	Kappa	7.900000000000001e-09	-11.053614350904786	Unknown	NA	TBD
4wht	U	V	0	u	peptide	NA	unknown	VIRAL PROTEIN	09/23/14	Structure of the Hepatitis C virus envelope glycoprotein E2 antigenic region 412-423 bound to the broadly neutralizing antibody 3/11, P1 crystal form	HEPATITIS C VIRUS; RATTUS NORVEGICUS	rattus norvegicus	rattus norvegicus	hepatitis c virus	Krey, T., Rey, F.A.	2.22	X-RAY DIFFRACTION	0.243	0.209	False	True	IGHV5	IGKV2	Kappa	7.900000000000001e-09	-11.053614350904786	Unknown	NA	TBD
4wht	I	J	0	i	peptide	NA	unknown	VIRAL PROTEIN	09/23/14	Structure of the Hepatitis C virus envelope glycoprotein E2 antigenic region 412-423 bound to the broadly neutralizing antibody 3/11, P1 crystal form	HEPATITIS C VIRUS; RATTUS NORVEGICUS	rattus norvegicus	rattus norvegicus	hepatitis c virus	Krey, T., Rey, F.A.	2.22	X-RAY DIFFRACTION	0.243	0.209	False	True	IGHV5	IGKV2	Kappa	7.900000000000001e-09	-11.053614350904786	Unknown	NA	TBD
4wht	S	T	0	s	peptide	NA	unknown	VIRAL PROTEIN	09/23/14	Structure of the Hepatitis C virus envelope glycoprotein E2 antigenic region 412-423 bound to the broadly neutralizing antibody 3/11, P1 crystal form	HEPATITIS C VIRUS; RATTUS NORVEGICUS	rattus norvegicus	rattus norvegicus	hepatitis c virus	Krey, T., Rey, F.A.	2.22	X-RAY DIFFRACTION	0.243	0.209	False	True	IGHV5	IGKV2	Kappa	7.900000000000001e-09	-11.053614350904786	Unknown	NA	TBD
4wht	M	N	0	m	peptide	NA	unknown	VIRAL PROTEIN	09/23/14	Structure of the Hepatitis C virus envelope glycoprotein E2 antigenic region 412-423 bound to the broadly neutralizing antibody 3/11, P1 crystal form	HEPATITIS C VIRUS; RATTUS NORVEGICUS	rattus norvegicus	rattus norvegicus	hepatitis c virus	Krey, T., Rey, F.A.	2.22	X-RAY DIFFRACTION	0.243	0.209	False	True	IGHV5	IGKV2	Kappa	7.900000000000001e-09	-11.053614350904786	Unknown	NA	TBD
4wht	E	F	0	e	peptide	NA	unknown	VIRAL PROTEIN	09/23/14	Structure of the Hepatitis C virus envelope glycoprotein E2 antigenic region 412-423 bound to the broadly neutralizing antibody 3/11, P1 crystal form	HEPATITIS C VIRUS; RATTUS NORVEGICUS	rattus norvegicus	rattus norvegicus	hepatitis c virus	Krey, T., Rey, F.A.	2.22	X-RAY DIFFRACTION	0.243	0.209	False	True	IGHV5	IGKV2	Kappa	7.900000000000001e-09	-11.053614350904786	Unknown	NA	TBD
4wht	K	L	0	k	peptide	NA	unknown	VIRAL PROTEIN	09/23/14	Structure of the Hepatitis C virus envelope glycoprotein E2 antigenic region 412-423 bound to the broadly neutralizing antibody 3/11, P1 crystal form	HEPATITIS C VIRUS; RATTUS NORVEGICUS	rattus norvegicus	rattus norvegicus	hepatitis c virus	Krey, T., Rey, F.A.	2.22	X-RAY DIFFRACTION	0.243	0.209	False	True	IGHV5	IGKV2	Kappa	7.900000000000001e-09	-11.053614350904786	Unknown	NA	TBD
4wht	Q	R	0	q	peptide	NA	unknown	VIRAL PROTEIN	09/23/14	Structure of the Hepatitis C virus envelope glycoprotein E2 antigenic region 412-423 bound to the broadly neutralizing antibody 3/11, P1 crystal form	HEPATITIS C VIRUS; RATTUS NORVEGICUS	rattus norvegicus	rattus norvegicus	hepatitis c virus	Krey, T., Rey, F.A.	2.22	X-RAY DIFFRACTION	0.243	0.209	False	True	IGHV5	IGKV2	Kappa	7.900000000000001e-09	-11.053614350904786	Unknown	NA	TBD
5vzy	H	L	0	A	peptide	NA	amyloid beta	IMMUNE SYSTEM	05/29/17	Crystal structure of crenezumab Fab in complex with Abeta	HOMO SAPIENS	homo sapiens	homo sapiens	homo sapiens	Ultsch, M., Wang, W.	2.32	X-RAY DIFFRACTION	0.249	0.20600000000000002	False	True	IGHV3	IGKV1	Kappa	3.2000000000000005e-09	-11.589048932503637	Unknown	NA	TBD
2y36	H	L	0	P	peptide	NA	dodecapeptide (dlwttaiptips)	IMMUNE SYSTEM	12/18/10	Crystal structure analysis of the anti-(4-hydroxy-3-nitrophenyl)-  acetyl murine germline antibody BBE6.12H3 Fab fragment in complex  with a phage display derived dodecapeptide DLWTTAIPTIPS	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	synthetic construct	Khan, T., Salunke, D.M.	2.7	X-RAY DIFFRACTION	0.2477	0.2305	False	False	IGHV1	IGLV1	Lambda	3.7999999999999996e-07	-8.758742281050278	Unknown	NA	TBD
3g5y	B	A	0	E	peptide	NA	egfr peptide	IMMUNE SYSTEM	02/05/09	Antibodies Specifically Targeting a Locally Misfolded Region of Tumor Associated EGFR	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Garrett, T.P.J., Burgess, A.W.	1.59	X-RAY DIFFRACTION	0.25	0.196	False	True	IGHV3	IGKV14	Kappa	1.54e-07	-9.29	SPR	25	19289842
3g5v	B	A	0	C	peptide	NA	epidermal growth factor receptor peptide	IMMUNE SYSTEM	02/05/09	Antibodies Specifically Targeting a Locally Misfolded Region of Tumor Associated EGFR	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Garrett, T.P.J., Burgess, A.W., Huyton, T., Xu, Y.	2.001	X-RAY DIFFRACTION	0.27899999999999997	0.226	False	True	IGHV3	IGKV14	Kappa	8.50e-08	-9.64	SPR	25	19289842
5myk	B	A	0	C	peptide	NA	amyloid beta a4 protein	IMMUNE SYSTEM	01/26/17	Structure of Pyroglutamate-Abeta-specific Fab c#17 in complex with murine Abeta-pE3-18PEGb	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	mus musculus	Parthier, C., Piechotta, A., Stubbs, M.T.	1.6	X-RAY DIFFRACTION	0.21	0.17300000000000001	False	True	IGHV5	IGKV1	Kappa	9.9e-10	-12.284151464664008	Unknown	NA	TBD
5myo	B	A	0	E	peptide	NA	amyloid beta a4 protein	IMMUNE SYSTEM	01/27/17	Structure of Pyroglutamate-Abeta-specific Fab c#6 in complex with human Abeta-pE3-12-PEGb	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Parthier, C., Piechotta, A., Stubbs, M.T.	1.59	X-RAY DIFFRACTION	0.215	0.17800000000000002	False	True	IGHV1	IGKV1	Kappa	2.93e-11	-14.369763591907674	Unknown	NA	TBD
5myo	D	C	0	NA	NA	NA	NA	IMMUNE SYSTEM	01/27/17	Structure of Pyroglutamate-Abeta-specific Fab c#6 in complex with human Abeta-pE3-12-PEGb	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Parthier, C., Piechotta, A., Stubbs, M.T.	1.59	X-RAY DIFFRACTION	0.215	0.17800000000000002	False	True	IGHV1	IGKV1	Kappa	2.93e-11	-14.369763591907674	Unknown	NA	TBD
4jfx	H	L	0	P	peptide	NA	phosphopeptide	immune system	02/28/13	protein complex3	ESCHERICHIA COLI; SYNTHETIC CONSTRUCT	NA	NA	NA	Koerber, J.T., Thomsen, N.D., Hannigan, B.T., Degrado, W.F., Wells, J.A.	1.95	X-RAY DIFFRACTION	0.202	0.163	False	True	IGHV3	IGKV3	Kappa	3.6000000000000005e-07	-8.790776227275865	TBD	Unknown	NA
4jfx	B	A	0	NA	NA	NA	NA	immune system	02/28/13	protein complex3	ESCHERICHIA COLI; SYNTHETIC CONSTRUCT	NA	NA	NA	Koerber, J.T., Thomsen, N.D., Hannigan, B.T., Degrado, W.F., Wells, J.A.	1.95	X-RAY DIFFRACTION	0.202	0.163	False	True	IGHV3	IGKV3	Kappa	3.6000000000000005e-07	-8.790776227275865	TBD	Unknown	NA
4jfz	H	L	0	P	peptide	NA	phosphopeptide	immune system	02/28/13	Structure of phosphoserine (pSAb) scaffold bound to pSer peptide	ESCHERICHIA COLI; SYNTHETIC CONSTRUCT	NA	NA	NA	Koerber, J.T., Thomsen, N.D., Hannigan, B.T., Degrado, W.F., Wells, J.A.	1.75	X-RAY DIFFRACTION	0.19899999999999998	0.154	False	True	IGHV3	IGKV3	Kappa	7.1e-08	-9.752628544480903	TBD	Unknown	NA
