pdb	Hchain	Lchain	model	antigen_chain	antigen_type	antigen_het_name	antigen_name	short_header	date	compound	organism	heavy_species	light_species	antigen_species	authors	resolution	method	r_free	r_factor	scfv	engineered	heavy_subclass	light_subclass	light_ctype	affinity	delta_g	affinity_method	temperature	pmid
4hix	H	L	0	A	peptide	NA	beta-amyloid protein 40	PROTEIN FIBRIL/Immune System	10/12/12	Crystal structure of a humanised 3D6 Fab bound to amyloid beta peptide	HOMO SAPIENS, MUS MUSCULUS; SYNTHETIC CONSTRUCT	homo sapiens, mus musculus	homo sapiens, mus musculus	homo sapiens	Miles, L.A., Crespi, G.A.N., Parker, M.W.	2.204	X-RAY DIFFRACTION	0.22	0.17	False	True	IGHV3	IGKV2	Kappa	1.5100000000000002e-07	-9.305540383386383	Unknown	NA	TBD
4jg0	H	L	0	P	peptide	NA	phosphopeptide	immune system	02/28/13	Structure of phosphoserine/threonine (pSTAb) scaffold bound to pSer peptide	ESCHERICHIA COLI; SYNTHETIC CONSTRUCT	NA	NA	NA	Koerber, J.T., Thomsen, N.D., Hannigan, B.T., Degrado, W.F., Wells, J.A.	1.81	X-RAY DIFFRACTION	0.20199999999999999	0.161	False	True	IGHV3	IGKV3	Kappa	1.72e-07	-9.228390334290179	TBD	Unknown	NA
2hrp	H	L	0	P	peptide	NA	hiv-1 protease peptide	COMPLEX (IMMUNOGLOBULIN/PEPTIDE)	12/27/96	ANTIGEN-ANTIBODY COMPLEX	MUS MUSCULUS	mus musculus	mus musculus	NA	Lescar, J., Bentley, G.A.	2.2	X-RAY DIFFRACTION	0.289	0.198	False	False	IGHV5	IGKV3	Kappa	5e-09	-11.32	SPR	NA	9150407
2hrp	N	M	0	Q	peptide	NA	hiv-1 protease peptide	COMPLEX (IMMUNOGLOBULIN/PEPTIDE)	12/27/96	ANTIGEN-ANTIBODY COMPLEX	MUS MUSCULUS	mus musculus	mus musculus	NA	Lescar, J., Bentley, G.A.	2.2	X-RAY DIFFRACTION	0.289	0.198	False	False	IGHV5	IGKV3	Kappa	5.00e-09	-11.32	SPR	NA	9150407
1p4b	H	L	0	P	peptide	NA	gcn4(7p-14p) peptide	IMMUNE SYSTEM	04/22/03	Three-Dimensional Structure Of a Single Chain Fv Fragment Complexed With The peptide GCN4(7P-14P).	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Zahnd, C., Spinelli, S., Luginbuhl, B., Jermutus, L., Amstutz, P., Cambillau, C., Pluckthun, A.	2.35	X-RAY DIFFRACTION	0.3	0.21899999999999997	True	True	IGHV2	IGLV1	Lambda	4.00E-11	-13.94	SPR	20	14754898
5drz	H	L	0	P	peptide	NA	envelope glycoprotein gp160	IMMUNE SYSTEM	09/16/15	Crystal structure of anti-HIV-1 antibody F240 Fab in complex with gp41 peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	hiv-1 m	Gohain, N., Tolbert, W.D., Pazgier, M.	2.54	X-RAY DIFFRACTION	0.259	0.204	False	True	IGHV3	IGKV4	Kappa	4.4000000000000005e-09	-11.400370293980798	Unknown	NA	TBD
5drz	B	A	0	Q	peptide	NA	envelope glycoprotein gp160	IMMUNE SYSTEM	09/16/15	Crystal structure of anti-HIV-1 antibody F240 Fab in complex with gp41 peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	hiv-1 m	Gohain, N., Tolbert, W.D., Pazgier, M.	2.54	X-RAY DIFFRACTION	0.259	0.204	False	True	IGHV3	IGKV4	Kappa	4.4000000000000005e-09	-11.400370293980798	Unknown	NA	TBD
4g6f	H	L	0	P	peptide	NA	gp41 mper peptide	IMMUNE SYSTEM	07/19/12	Crystal Structure of 10E8 Fab in Complex with an HIV-1 gp41 Peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	human immunodeficiency virus 1	Ofek, G., Huang, J., Connors, M., Kwong, P.D.	2.1	X-RAY DIFFRACTION	0.218	0.18	False	True	IGHV3	IGLV3	Lambda	1.7e-08	-10.599564136380756	Unknown	NA	TBD
4g6f	B	D	0	F	peptide	NA	gp41 mper peptide	IMMUNE SYSTEM	07/19/12	Crystal Structure of 10E8 Fab in Complex with an HIV-1 gp41 Peptide	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	human immunodeficiency virus 1	Ofek, G., Huang, J., Connors, M., Kwong, P.D.	2.1	X-RAY DIFFRACTION	0.218	0.18	False	True	IGHV3	IGLV3	Lambda	1.7e-08	-10.599564136380756	Unknown	NA	TBD
1zea	H	L	0	A	peptide	NA	short synthetic d-amino acid peptide d2	IMMUNE SYSTEM	04/18/05	Structure of the anti-cholera toxin antibody Fab fragment TE33 in complex with a D-peptide	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Scheerer, P., Krauss, N., Wessner, H., Scholz, C., Otte, L., Seifert, M., Kramer, A., Schneider-Mergener, J., Hoehne, W.	1.78	X-RAY DIFFRACTION	0.248	0.198	False	False	IGHV9	IGKV1	Kappa	6e-06	-7.123876292458442	Unknown	NA	TBD
2eh8	H	L	0	P	peptide	NA	pres1/pres2/surface protein	IMMUNE SYSTEM	03/05/07	Crystal structure of the complex of humanized KR127 fab and PRES1 peptide epitope	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Chi, S.-W., Kim, S.-J., Maeng, C.-Y., Hong, H.J., Ryu, S.-E.	2.6	X-RAY DIFFRACTION	0.258	0.193	False	True	IGHV1	IGKV1	Kappa	1.10e-08	-11.29	Other	37	17517649
1mpa	H	L	0	P	peptide	NA	pora p1.16 peptide fluorescein conjugate	COMPLEX (IMMUNOGLOBULIN/PEPTIDE)	02/26/97	BACTERICIDAL ANTIBODY AGAINST NEISSERIA MENINGITIDIS	MUS MUSCULUS	mus musculus	mus musculus	NA	Van Den Elsen, J.M.H., Herron, J.N., Kroon, J., Gros, P.	2.6	X-RAY DIFFRACTION	0.309	0.19399999999999998	False	True	IGHV1	IGKV1	Kappa	9.1e-09	-10.969830253718456	Unknown	NA	TBD
3e8u	H	L	0	P	peptide	NA	bnp peptide epitope	IMMUNE SYSTEM	08/20/08	Crystal structure and thermodynamic analysis of diagnostic Fab 106.3 complexed with BNP 5-13 (C10A) reveal basis of selective molecular recognition	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Longenecker, K.L., Ruan, Q., Fry, E.H., Saldana, S.S., Brophy, S.E., Richardson, P.L., Tetin, S.Y.	2.1	X-RAY DIFFRACTION	0.243	0.185	False	True	IGHV9	IGKV3	Kappa	2.00e-10	-13.14	Other	23	19274732
6b5r	H	L	0	A	peptide	NA	pfcsp peptide 21asp-pro-asn 	IMMUNE SYSTEM	09/29/17	Structure of PfCSP peptide 21 with human antibody CIS42	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	plasmodium falciparum	Pancera, M., Weidle, C.	1.775	X-RAY DIFFRACTION	0.237	0.191	False	True	IGHV7	IGLV2	Lambda	1.69e-09	-11.967303714867903	Unknown	NA	TBD
6b5t	H	L	0	A	peptide	NA	pfcsp peptide 29pro-asn-ala 	IMMUNE SYSTEM	09/29/17	Structure of PfCSP peptide 29 with human antibody CIS42	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	plasmodium falciparum	Pancera, M., Weidle, C.	2.222	X-RAY DIFFRACTION	0.209	0.183	False	True	IGHV7	IGLV2	Lambda	2.21e-09	-11.808361680878818	Unknown	NA	TBD
6b5o	H	L	0	A	peptide	NA	pfcsp peptide 29	IMMUNE SYSTEM	09/29/17	Structure of PfCSP peptide 29 with human protective antibody CIS43	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	plasmodium falciparum	Pancera, M., Weidle, C.	2.194	X-RAY DIFFRACTION	0.24	0.193	False	True	IGHV1	IGKV4	Kappa	4.66e-09	-11.3663552684029	Unknown	NA	TBD
5kzp	F	J	0	C	peptide	NA	c1 epitope	VIRAL PROTEIN/IMMUNE SYSTEM	07/25/16	Structure of the HCV1-C1 Antibody-Antigen Complex	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	hepatitis c virus	Piepenbrink, K.H., Sundberg, E.J.	2.262	X-RAY DIFFRACTION	0.261	0.218	False	True	IGHV3	IGKV3	Kappa	7e-08	-9.761032709220395	Unknown	NA	TBD
5kzp	H	L	0	A	peptide	NA	c1 epitope	VIRAL PROTEIN/IMMUNE SYSTEM	07/25/16	Structure of the HCV1-C1 Antibody-Antigen Complex	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	hepatitis c virus	Piepenbrink, K.H., Sundberg, E.J.	2.262	X-RAY DIFFRACTION	0.261	0.218	False	True	IGHV3	IGKV3	Kappa	7e-08	-9.761032709220395	Unknown	NA	TBD
5kzp	G	K	0	D	peptide	NA	c1 epitope	VIRAL PROTEIN/IMMUNE SYSTEM	07/25/16	Structure of the HCV1-C1 Antibody-Antigen Complex	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	hepatitis c virus	Piepenbrink, K.H., Sundberg, E.J.	2.262	X-RAY DIFFRACTION	0.261	0.218	False	True	IGHV3	IGKV3	Kappa	7e-08	-9.761032709220395	Unknown	NA	TBD
5kzp	E	I	0	B	peptide	NA	c1 epitope	VIRAL PROTEIN/IMMUNE SYSTEM	07/25/16	Structure of the HCV1-C1 Antibody-Antigen Complex	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	hepatitis c virus	Piepenbrink, K.H., Sundberg, E.J.	2.262	X-RAY DIFFRACTION	0.261	0.218	False	True	IGHV3	IGKV3	Kappa	7e-08	-9.761032709220395	Unknown	NA	TBD
2fx8	J	N	0	R	peptide	NA	fragment of hiv glycoprotein (gp41)	IMMUNE SYSTEM	02/03/06	Crystal structure of hiv-1 neutralizing human fab 4e10 in complex with an aib-induced peptide encompassing the 4e10 epitope on gp41	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Cardoso, R.M.F., Brunel, F.M., Ferguson, S., Burton, D.R., Dawson, P.E., Wilson, I.A.	2.2	X-RAY DIFFRACTION	0.28300000000000003	0.235	False	True	IGHV1	IGKV3	Kappa	3.02e-07	-8.89	SPR	NA	17125793
2fx8	I	M	0	Q	peptide	NA	fragment of hiv glycoprotein (gp41)	IMMUNE SYSTEM	02/03/06	Crystal structure of hiv-1 neutralizing human fab 4e10 in complex with an aib-induced peptide encompassing the 4e10 epitope on gp41	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Cardoso, R.M.F., Brunel, F.M., Ferguson, S., Burton, D.R., Dawson, P.E., Wilson, I.A.	2.2	X-RAY DIFFRACTION	0.28300000000000003	0.235	False	True	IGHV1	IGKV3	Kappa	3.02e-07	-8.89	SPR	NA	17125793
2fx8	H	L	0	P	peptide	NA	fragment of hiv glycoprotein (gp41)	IMMUNE SYSTEM	02/03/06	Crystal structure of hiv-1 neutralizing human fab 4e10 in complex with an aib-induced peptide encompassing the 4e10 epitope on gp41	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Cardoso, R.M.F., Brunel, F.M., Ferguson, S., Burton, D.R., Dawson, P.E., Wilson, I.A.	2.2	X-RAY DIFFRACTION	0.28300000000000003	0.235	False	True	IGHV1	IGKV3	Kappa	3.02e-07	-8.89	SPR	NA	17125793
2fx8	K	O	0	S	peptide	NA	fragment of hiv glycoprotein (gp41)	IMMUNE SYSTEM	02/03/06	Crystal structure of hiv-1 neutralizing human fab 4e10 in complex with an aib-induced peptide encompassing the 4e10 epitope on gp41	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Cardoso, R.M.F., Brunel, F.M., Ferguson, S., Burton, D.R., Dawson, P.E., Wilson, I.A.	2.2	X-RAY DIFFRACTION	0.28300000000000003	0.235	False	True	IGHV1	IGKV3	Kappa	3.02e-07	-8.89	SPR	NA	17125793
2fx9	H	L	0	P	peptide	NA	fragment of hiv glycoprotein gp41	IMMUNE SYSTEM	02/03/06	Crystal structure of hiv-1 neutralizing human fab 4e10 in complex with a thioether-linked peptide encompassing the 4e10 epitope on gp41	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Cardoso, R.M.F., Brunel, F.M., Ferguson, S., Burton, D.R., Dawson, P.E., Wilson, I.A.	2.1	X-RAY DIFFRACTION	0.271	0.236	False	True	IGHV1	IGKV3	Kappa	1.7e-08	-10.59	SPR	NA	17125793
2fx9	I	M	0	Q	peptide	NA	fragment of hiv glycoprotein gp41	IMMUNE SYSTEM	02/03/06	Crystal structure of hiv-1 neutralizing human fab 4e10 in complex with a thioether-linked peptide encompassing the 4e10 epitope on gp41	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Cardoso, R.M.F., Brunel, F.M., Ferguson, S., Burton, D.R., Dawson, P.E., Wilson, I.A.	2.1	X-RAY DIFFRACTION	0.271	0.236	False	True	IGHV1	IGKV3	Kappa	1.70e-08	-10.59	SPR	NA	17125793
2fx7	H	L	0	P	peptide	NA	fragment of hiv glycoprotein (gp41)	IMMUNE SYSTEM	02/03/06	Crystal structure of hiv-1 neutralizing human fab 4e10 in complex with a 16-residue peptide encompassing the 4e10 epitope on gp41	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	NA	Cardoso, R.M.F., Brunel, F.M., Ferguson, S., Burton, D.R., Dawson, P.E., Wilson, I.A.	1.76	X-RAY DIFFRACTION	0.222	0.20199999999999999	False	True	IGHV1	IGKV3	Kappa	2.00e-08	-10.5	SPR	NA	17125793
6bb4	I	M	0	Q	peptide	NA	microtubule-associated protein tau	IMMUNE SYSTEM	10/16/17	Fab/epitope complex of mouse monoclonal antibody C5.2 targeting a phospho-tau epitope.	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Chukwu, J.E., Kong, X.-P.	2.099	X-RAY DIFFRACTION	0.27	0.218	False	False	IGHV1	IGKV11	Kappa	1.5400000000000002e-08	-10.658128680238939	Unknown	NA	TBD
6bb4	J	N	0	R	peptide	NA	microtubule-associated protein tau	IMMUNE SYSTEM	10/16/17	Fab/epitope complex of mouse monoclonal antibody C5.2 targeting a phospho-tau epitope.	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Chukwu, J.E., Kong, X.-P.	2.099	X-RAY DIFFRACTION	0.27	0.218	False	False	IGHV1	IGKV11	Kappa	1.5400000000000002e-08	-10.658128680238939	Unknown	NA	TBD
6bb4	H	L	0	P	peptide	NA	microtubule-associated protein tau	IMMUNE SYSTEM	10/16/17	Fab/epitope complex of mouse monoclonal antibody C5.2 targeting a phospho-tau epitope.	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	homo sapiens	Chukwu, J.E., Kong, X.-P.	2.099	X-RAY DIFFRACTION	0.27	0.218	False	False	IGHV1	IGKV11	Kappa	1.5400000000000002e-08	-10.658128680238939	Unknown	NA	TBD
2a6i	B	A	0	P	peptide	NA	dodecapeptide	IMMUNE SYSTEM	07/02/05	Crystal structure analysis of the anti-arsonate germline antibody 36-65 in complex with a phage display derived dodecapeptide KLASIPTHTSPL	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Sethi, D.K., Agarwal, A., Manivel, V., Rao, K.V., Salunke, D.M.	2.5	X-RAY DIFFRACTION	0.264	0.245	False	False	IGHV1	IGKV10	Kappa	1.20e-07	-9.44	SPR	25	16618601
2a6k	H	L	0	P	peptide	NA	dodecapeptide	IMMUNE SYSTEM	07/03/05	Crystal Structure Analysis of the germline antibody 36-65 Fab in complex with the dodecapeptide SLGDNLTNHNLR	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Sethi, D.K., Agarwal, A., Manivel, V., Rao, K.V., Salunke, D.M.	3.0	X-RAY DIFFRACTION	0.264	0.245	False	False	IGHV1	IGKV10	Kappa	2.0999999999999997e-07	-9.11012285753709	Unknown	NA	TBD
2a6k	B	A	0	NA	NA	NA	NA	IMMUNE SYSTEM	07/03/05	Crystal Structure Analysis of the germline antibody 36-65 Fab in complex with the dodecapeptide SLGDNLTNHNLR	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Sethi, D.K., Agarwal, A., Manivel, V., Rao, K.V., Salunke, D.M.	3.0	X-RAY DIFFRACTION	0.264	0.245	False	False	IGHV1	IGKV10	Kappa	2.0999999999999997e-07	-9.11012285753709	Unknown	NA	TBD
2a6d	H	L	0	NA	NA	NA	NA	IMMUNE SYSTEM	07/02/05	Crystal structure analysis of the anti-arsonate germline antibody 36-65 in complex with a phage display derived dodecapeptide RLLIADPPSPRE	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Sethi, D.K., Agarwal, A., Manivel, V., Rao, K.V., Salunke, D.M.	2.9	X-RAY DIFFRACTION	0.264	0.23	False	False	IGHV1	IGKV10	Kappa	1.5e-07	-9.309477166508257	Unknown	NA	TBD
2a6d	B	A	0	P	peptide	NA	dodecapeptide, rlliadppspre	IMMUNE SYSTEM	07/02/05	Crystal structure analysis of the anti-arsonate germline antibody 36-65 in complex with a phage display derived dodecapeptide RLLIADPPSPRE	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Sethi, D.K., Agarwal, A., Manivel, V., Rao, K.V., Salunke, D.M.	2.9	X-RAY DIFFRACTION	0.264	0.23	False	False	IGHV1	IGKV10	Kappa	1.5e-07	-9.309477166508257	Unknown	NA	TBD
4r3s	A	B	0	Q	peptide	NA	merozoite surface protein	IMMUNE SYSTEM	08/18/14	Crystal Structure of anti-MSP2 Fv fragment (mAb6D8)in complex with MSP2 11-23	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	plasmodium falciparum	Morales, R.A.V., MacRaild, C.A., Seow, J., Bankala, K., Drinkwater, N., McGowan, S., Rouet, R., Christ, D., Anders, R.F., Norton, R.S.	1.7	X-RAY DIFFRACTION	0.2	0.152	False	True	IGHV14	IGKV3	Kappa	6.000000000000001e-09	-11.216608560689204	Unknown	NA	TBD
4bkl	A	B	0	E | G | F	peptide | peptide | peptide	NA | NA | NA	j1 epitope | j1 epitope | j1 epitope	NA	04/26/13	Crystal structure of the arthritogenic antibody M2139 (Fab fragment)  in complex with the triple-helical J1 peptide	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	mus musculus | mus musculus | mus musculus	Raposo, B., Dobritzsch, D., Ge, C., Ekman, D., Lindh, I., Foerster, M., Uysal, H., Schneider, G., Holmdahl, R.	3.25	X-RAY DIFFRACTION	0.2627	0.22175	False	False	IGHV1	IGKV3	Kappa	2.74e-07	-8.952510007908053	Unknown	NA	TBD
3o6m	H	L	0	C	peptide	NA	protein tat 9-mer peptide	IMMUNE SYSTEM	07/29/10	Anti-Tat HIV 11H6H1 Fab' complexed with a 9-mer Tat peptide	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Serriere, J., Gouet, P., Guillon, C.	2.4	X-RAY DIFFRACTION	0.29	0.21100000000000002	False	False	IGHV5	IGKV1	Kappa	3.30e-08	-9.89	Other	16	21035463
4n8c	H	L	0	X	peptide	NA	extracellular domain of influenza matrix protein 2	IMMUNE SYSTEM	10/17/13	Three-dimensional structure of the extracellular domain of Matrix protein 2 of influenza A virus	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	influenza a virus (a/puerto rico/8/1934(h1n1))	Cho, K.J., Seok, J.H., Kim, S., Roose, K., Schepens, B., Fiers, W., Saelens, X., Kim, K.H.	1.6	X-RAY DIFFRACTION	0.242	0.193	False	False	IGHV1	IGKV8	Kappa	4.0000000000000007e-10	-12.821084109462982	Unknown	NA	TBD
4n8c	I	M	0	Y	peptide	NA	extracellular domain of influenza matrix protein 2	IMMUNE SYSTEM	10/17/13	Three-dimensional structure of the extracellular domain of Matrix protein 2 of influenza A virus	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	influenza a virus (a/puerto rico/8/1934(h1n1))	Cho, K.J., Seok, J.H., Kim, S., Roose, K., Schepens, B., Fiers, W., Saelens, X., Kim, K.H.	1.6	X-RAY DIFFRACTION	0.242	0.193	False	False	IGHV1	IGKV8	Kappa	4.0000000000000007e-10	-12.821084109462982	Unknown	NA	TBD
6axl	A	B	0	I	peptide	NA	peptide ace-asn-pro-asn-ala-asn-pro-asn-ala-asn-pro-asn-ala-nh2 	IMMUNE SYSTEM	09/07/17	Crystal structure of Fab317 complex	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	plasmodium falciparum	Oyen, D., Wilson, I.A.	2.4	X-RAY DIFFRACTION	0.217	0.175	False	True	IGHV3	IGKV1	Kappa	7.8e-08	-9.696917926366758	Unknown	NA	TBD
6axl	D	C	0	G	peptide	NA	peptide ace-asn-pro-asn-ala-asn-pro-asn-ala-asn-pro-asn-ala-nh2 	IMMUNE SYSTEM	09/07/17	Crystal structure of Fab317 complex	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	plasmodium falciparum	Oyen, D., Wilson, I.A.	2.4	X-RAY DIFFRACTION	0.217	0.175	False	True	IGHV3	IGKV1	Kappa	7.8e-08	-9.696917926366758	Unknown	NA	TBD
6axk	A	B	0	E	peptide	NA	ace-asn-pro-asn-ala-asn-pro-asn-ala-asn-pro-asn	IMMUNE SYSTEM	09/07/17	Crystal structure of Fab311 complex	HOMO SAPIENS; SYNTHETIC CONSTRUCT	homo sapiens	homo sapiens	plasmodium falciparum	Oyen, D., Wilson, I.A.	2.103	X-RAY DIFFRACTION	0.23600000000000002	0.204	False	True	IGHV3	IGLV1	Lambda	3.05e-07	-8.889005432540593	Unknown	NA	TBD
4qyo	A	B	0	Q	peptide	NA	merozoite surface antigen 2	IMMUNE SYSTEM	07/24/14	Crystal Structure of anti-MSP2 Fv fragment (mAb6D8)in complex with MSP2 14-22	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	plasmodium falciparum k1	Morales, R.A.V., MacRaild, C.A., Seow, J., Bankala, K., Drinkwater, N., McGowan, S., Rouet, R., Christ, D., Anders, R.F., Norton, R.S.	1.208	X-RAY DIFFRACTION	0.17	0.151	False	True	IGHV14	IGKV3	Kappa	6.000000000000001e-09	-11.216608560689204	Unknown	NA	TBD
4qy8	A	B	0	Q	peptide	NA	merozoite surface antigen 2	IMMUNE SYSTEM	07/24/14	Crystal Structure of anti-MSP2 Fv fragment (mAb6D8) in complex with 3D7-MSP2 14-30	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	plasmodium falciparum 3d7	Morales, R.A.V., MacRaild, C.A., Seow, J., Bankala, K., Drinkwater, N., McGowan, S., Rouet, R., Christ, D., Anders, R.F., Norton, R.S.	1.3530000000000002	X-RAY DIFFRACTION	0.165	0.152	False	True	IGHV14	IGKV3	Kappa	6.4e-08	-9.814126450773603	Unknown	NA	TBD
2qhr	H	L	0	P	peptide	NA	envelope glycoprotein peptide	Immune system/viral protein	07/02/07	Crystal structure of the 13F6-1-2 Fab fragment bound to its Ebola virus glycoprotein peptide epitope.	MUS MUSCULUS; SYNTHETIC CONSTRUCT	mus musculus	mus musculus	NA	Lee, J.E., Kuehne, A., Abelson, D.M., Fusco, M.L., Hart, M.K., Saphire, E.O.	2.0	X-RAY DIFFRACTION	0.245	0.203	False	False	IGHV5	IGLV3	Lambda	4.10e-08	-10.07	SPR	25	18005986
2j5l	C	B	0	A	peptide	NA	apical membrane antigen 1	IMMUNE SYSTEM	09/18/06	Structure of a Plasmodium falciparum apical membrane antigen 1-Fab F8. 12.19 complex	PLASMODIUM FALCIPARUM; MUS MUSCULUS	mus musculus	mus musculus	plasmodium falciparum	Igonet, S., Vulliez-Le Normand, B., Faure, G., Riottot, M.M., Kocken, C., Thomas, A.W., Bentley, G.A.	2.9	X-RAY DIFFRACTION	0.278	0.212	False	False	IGHV5	IGKV4	Kappa	7.70e-08	-9.7	SPR	NA	17229439
